LumiCycle: 2011-9-21_PDKO$fPL-10 (Raw),,,,
Date,Time (hr:min),Time (days),counts/sec, 
Baseline,,,,
9/21/2011,21:56,0.91389,57.639,38.978
9/21/2011,22:06,0.92083,57.303,38.965
9/21/2011,22:16,0.92778,56.533,38.953
9/21/2011,22:26,0.93472,55.994,38.941
9/21/2011,22:36,0.94167,51.947,38.928
9/21/2011,22:46,0.94861,51.328,38.916
9/21/2011,22:56,0.95556,49,38.904
9/21/2011,23:06,0.9625,47.835,38.891
9/21/2011,23:16,0.96944,45.921,38.879
9/21/2011,23:26,0.97639,45.921,38.866
9/21/2011,23:36,0.98333,45.592,38.854
9/21/2011,23:46,0.99028,46.289,38.842
9/21/2011,23:56,0.99722,45.592,38.829
9/22/2011,0:06,1.00417,45.571,38.817
9/22/2011,0:16,1.01111,44.971,38.805
9/22/2011,0:26,1.01806,45.571,38.792
9/22/2011,0:36,1.025,46.469,38.78
9/22/2011,0:46,1.03194,46.615,38.768
9/22/2011,0:56,1.03889,49.685,38.755
9/22/2011,1:06,1.04583,50.729,38.743
9/22/2011,1:16,1.05278,50.83,38.73
9/22/2011,1:26,1.05972,50.83,38.718
9/22/2011,1:36,1.06667,50.83,38.706
9/22/2011,1:46,1.07361,50.388,38.693
9/22/2011,1:56,1.08056,51.098,38.681
9/22/2011,2:06,1.0875,50.531,38.669
9/22/2011,2:16,1.09444,51.06,38.656
9/22/2011,2:26,1.10139,50.531,38.644
9/22/2011,2:36,1.10833,49.789,38.632
9/22/2011,2:46,1.11528,49.493,38.619
9/22/2011,2:56,1.12222,48.829,38.607
9/22/2011,3:06,1.12917,48.829,38.594
9/22/2011,3:16,1.13611,48.829,38.582
9/22/2011,3:26,1.14306,47.846,38.57
9/22/2011,3:36,1.15,48.481,38.557
9/22/2011,3:46,1.15694,47.654,38.545
9/22/2011,3:56,1.16389,47.646,38.533
9/22/2011,4:06,1.17083,46.926,38.52
9/22/2011,4:16,1.17778,46.995,38.508
9/22/2011,4:26,1.18472,46.995,38.496
9/22/2011,4:36,1.19167,47.023,38.483
9/22/2011,4:46,1.19861,47.023,38.471
9/22/2011,4:56,1.20556,46.477,38.458
9/22/2011,5:06,1.2125,46.477,38.446
9/22/2011,5:16,1.21944,46.477,38.434
9/22/2011,5:26,1.22639,46.161,38.421
9/22/2011,5:36,1.23333,46.161,38.409
9/22/2011,5:46,1.24028,46.407,38.397
9/22/2011,5:56,1.24722,46.407,38.384
9/22/2011,6:06,1.25417,46.083,38.372
9/22/2011,6:16,1.26111,46.083,38.36
9/22/2011,6:26,1.26806,46.979,38.347
9/22/2011,6:36,1.275,46.979,38.335
9/22/2011,6:46,1.28194,44.829,38.323
9/22/2011,6:56,1.28889,44.829,38.31
9/22/2011,7:06,1.29583,46.145,38.298
9/22/2011,7:16,1.30278,46.145,38.285
9/22/2011,7:26,1.30972,44.747,38.273
9/22/2011,7:36,1.31667,44.747,38.261
9/22/2011,7:46,1.32361,44.689,38.248
9/22/2011,7:56,1.33056,45.36,38.236
9/22/2011,8:06,1.3375,44.814,38.224
9/22/2011,8:16,1.34444,44.814,38.211
9/22/2011,8:26,1.35139,44.814,38.199
9/22/2011,8:36,1.35833,44.776,38.187
9/22/2011,8:46,1.36528,45.302,38.174
9/22/2011,8:56,1.37222,45.302,38.162
9/22/2011,9:06,1.37917,45.585,38.149
9/22/2011,9:16,1.38611,45.585,38.137
9/22/2011,9:26,1.39306,44.26,38.125
9/22/2011,9:36,1.4,44.26,38.112
9/22/2011,9:46,1.40694,44.26,38.1
9/22/2011,9:56,1.41389,43.657,38.088
9/22/2011,10:06,1.42083,43.497,38.075
9/22/2011,10:16,1.42778,42.817,38.063
9/22/2011,10:26,1.43472,41.211,38.051
9/22/2011,10:36,1.44167,41.211,38.038
9/22/2011,10:46,1.44861,41.265,38.026
9/22/2011,10:56,1.45556,41.265,38.013
9/22/2011,11:06,1.4625,41.062,38.001
9/22/2011,11:16,1.46944,41.062,37.989
9/22/2011,11:26,1.47639,40.39,37.976
9/22/2011,11:36,1.48333,40.685,37.964
9/22/2011,11:46,1.49028,40.685,37.952
9/22/2011,11:56,1.49722,40.685,37.939
9/22/2011,12:06,1.50417,40.777,37.927
9/22/2011,12:16,1.51111,40.847,37.915
9/22/2011,12:26,1.51806,41.163,37.902
9/22/2011,12:36,1.525,41.461,37.89
9/22/2011,12:46,1.53194,41.163,37.878
9/22/2011,12:56,1.53889,40.076,37.865
9/22/2011,13:06,1.54583,40.076,37.853
9/22/2011,13:16,1.55278,40.014,37.84
9/22/2011,13:26,1.55972,41.314,37.828
9/22/2011,13:36,1.56667,41.784,37.816
9/22/2011,13:46,1.57361,41.784,37.803
9/22/2011,13:56,1.58056,40.751,37.791
9/22/2011,14:06,1.5875,39.849,37.779
9/22/2011,14:16,1.59444,39.849,37.766
9/22/2011,14:26,1.60139,40.408,37.754
9/22/2011,14:36,1.60833,40.408,37.742
9/22/2011,14:46,1.61528,37.196,37.729
9/22/2011,14:56,1.62222,36.86,37.717
9/22/2011,15:06,1.62917,34.901,37.704
9/22/2011,15:26,1.64306,34.505,37.68
9/22/2011,15:36,1.65,34.256,37.667
9/22/2011,15:46,1.65694,33.984,37.655
9/22/2011,15:56,1.66389,33.984,37.643
9/22/2011,16:06,1.67083,34.096,37.63
9/22/2011,16:16,1.67778,34.584,37.618
9/22/2011,16:26,1.68472,35.112,37.606
9/22/2011,16:36,1.69167,35.112,37.593
9/22/2011,16:46,1.69861,34.971,37.581
9/22/2011,16:56,1.70556,34.971,37.568
9/22/2011,17:06,1.7125,36.211,37.556
9/22/2011,17:16,1.71944,37.161,37.544
9/22/2011,17:26,1.72639,37.265,37.531
9/22/2011,17:36,1.73333,38.147,37.519
9/22/2011,17:46,1.74028,39.105,37.507
9/22/2011,17:56,1.74722,39.789,37.494
9/22/2011,18:06,1.75417,39.789,37.482
9/22/2011,18:16,1.76111,39.701,37.47
9/22/2011,18:26,1.76806,39.701,37.457
9/22/2011,18:36,1.775,39.759,37.445
9/22/2011,18:46,1.78194,40.088,37.432
9/22/2011,18:56,1.78889,40.088,37.42
9/22/2011,19:06,1.79583,39.845,37.408
9/22/2011,19:16,1.80278,39.708,37.395
9/22/2011,19:26,1.80972,37.416,37.383
9/22/2011,19:36,1.81667,36.8,37.371
9/22/2011,19:46,1.82361,36.176,37.358
9/22/2011,19:56,1.83056,35.058,37.346
9/22/2011,20:06,1.8375,34.109,37.334
9/22/2011,20:16,1.84444,33.62,37.321
9/22/2011,20:26,1.85139,33.027,37.309
9/22/2011,20:36,1.85833,33.024,37.297
9/22/2011,20:46,1.86528,33.027,37.284
9/22/2011,20:56,1.87222,32.868,37.272
9/22/2011,21:06,1.87917,32.868,37.259
9/22/2011,21:16,1.88611,32.453,37.247
9/22/2011,21:26,1.89306,31.729,37.235
9/22/2011,21:36,1.9,32.453,37.222
9/22/2011,21:46,1.90694,33.783,37.21
9/22/2011,21:56,1.91389,33.792,37.198
9/22/2011,22:06,1.92083,33.783,37.185
9/22/2011,22:16,1.92778,33.792,37.173
9/22/2011,22:26,1.93472,34.013,37.161
9/22/2011,22:36,1.94167,35.013,37.148
9/22/2011,22:46,1.94861,36.698,37.136
9/22/2011,22:56,1.95556,37.525,37.123
9/22/2011,23:06,1.9625,38.6,37.111
9/22/2011,23:16,1.96944,38.6,37.099
9/22/2011,23:26,1.97639,37.995,37.086
9/22/2011,23:36,1.98333,37.995,37.074
9/22/2011,23:46,1.99028,38.588,37.062
9/22/2011,23:56,1.99722,38.588,37.049
9/23/2011,0:06,2.00417,38.651,37.037
9/23/2011,0:16,2.01111,38.561,37.025
9/23/2011,0:26,2.01806,38.561,37.012
9/23/2011,0:36,2.025,37.637,37
9/23/2011,0:46,2.03194,37.394,36.987
9/23/2011,0:56,2.03889,34.4,36.975
9/23/2011,1:06,2.04583,32.597,36.963
9/23/2011,1:16,2.05278,32.282,36.95
9/23/2011,1:26,2.05972,32.282,36.938
9/23/2011,1:36,2.06667,31.748,36.926
9/23/2011,1:46,2.07361,33.798,36.913
9/23/2011,1:56,2.08056,32.063,36.901
9/23/2011,2:06,2.0875,32.265,36.889
9/23/2011,2:16,2.09444,32.063,36.876
9/23/2011,2:26,2.10139,32.035,36.864
9/23/2011,2:36,2.10833,31.694,36.852
9/23/2011,2:46,2.11528,31.694,36.839
9/23/2011,2:56,2.12222,31.694,36.827
9/23/2011,3:06,2.12917,32.207,36.814
9/23/2011,3:16,2.13611,32.336,36.802
9/23/2011,3:26,2.14306,32.35,36.79
9/23/2011,3:36,2.15,32.35,36.777
9/23/2011,3:46,2.15694,33.484,36.765
9/23/2011,3:56,2.16389,33.484,36.753
9/23/2011,4:06,2.17083,33.487,36.74
9/23/2011,4:16,2.17778,35.876,36.728
9/23/2011,4:26,2.18472,36.508,36.716
9/23/2011,4:36,2.19167,36.508,36.703
9/23/2011,4:46,2.19861,36.508,36.691
9/23/2011,4:56,2.20556,36.679,36.678
9/23/2011,5:06,2.2125,36.755,36.666
9/23/2011,5:16,2.21944,37.037,36.654
9/23/2011,5:26,2.22639,37.037,36.641
9/23/2011,5:36,2.23333,37.037,36.629
9/23/2011,5:46,2.24028,36.779,36.617
9/23/2011,5:56,2.24722,36.305,36.604
9/23/2011,6:06,2.25417,34.429,36.592
9/23/2011,6:16,2.26111,34.132,36.58
9/23/2011,6:26,2.26806,32.48,36.567
9/23/2011,6:36,2.275,32.427,36.555
9/23/2011,6:46,2.28194,31.564,36.542
9/23/2011,6:56,2.28889,31.142,36.53
9/23/2011,7:06,2.29583,31.142,36.518
9/23/2011,7:16,2.30278,31.142,36.505
9/23/2011,7:26,2.30972,30.923,36.493
9/23/2011,7:36,2.31667,30.923,36.481
9/23/2011,7:46,2.32361,30.923,36.468
9/23/2011,7:56,2.33056,31.212,36.456
9/23/2011,8:06,2.3375,31.507,36.444
9/23/2011,8:16,2.34444,31.85,36.431
9/23/2011,8:26,2.35139,31.728,36.419
9/23/2011,8:36,2.35833,31.728,36.406
9/23/2011,8:46,2.36528,31.728,36.394
9/23/2011,8:56,2.37222,31.89,36.382
9/23/2011,9:06,2.37917,32.204,36.369
9/23/2011,9:16,2.38611,32.204,36.357
9/23/2011,9:26,2.39306,32.204,36.345
9/23/2011,9:36,2.4,32.355,36.332
9/23/2011,9:46,2.40694,32.354,36.32
9/23/2011,9:56,2.41389,32.721,36.308
9/23/2011,10:06,2.42083,32.721,36.295
9/23/2011,10:16,2.42778,32.781,36.283
9/23/2011,10:26,2.43472,33.03,36.271
9/23/2011,10:36,2.44167,33.03,36.258
9/23/2011,10:46,2.44861,33.03,36.246
9/23/2011,10:56,2.45556,33.819,36.233
9/23/2011,11:06,2.4625,35.106,36.221
9/23/2011,11:16,2.46944,35.166,36.209
9/23/2011,11:26,2.47639,35.191,36.196
9/23/2011,11:36,2.48333,35.548,36.184
9/23/2011,11:46,2.49028,35.548,36.172
9/23/2011,11:56,2.49722,35.548,36.159
9/23/2011,12:06,2.50417,35.161,36.147
9/23/2011,12:16,2.51111,33.984,36.135
9/23/2011,12:26,2.51806,33.13,36.122
9/23/2011,12:36,2.525,31.808,36.11
9/23/2011,12:46,2.53194,31.5,36.097
9/23/2011,12:56,2.53889,31.5,36.085
9/23/2011,13:06,2.54583,31.446,36.073
9/23/2011,13:16,2.55278,30.509,36.06
9/23/2011,13:26,2.55972,31.421,36.048
9/23/2011,13:36,2.56667,31.152,36.036
9/23/2011,13:46,2.57361,31.324,36.023
9/23/2011,13:56,2.58056,31.152,36.011
9/23/2011,14:06,2.5875,30.786,35.999
9/23/2011,14:16,2.59444,30.786,35.986
9/23/2011,14:26,2.60139,30.995,35.974
9/23/2011,14:36,2.60833,30.995,35.961
9/23/2011,14:46,2.61528,30.995,35.949
9/23/2011,14:56,2.62222,30.714,35.937
9/23/2011,15:06,2.62917,31.12,35.924
9/23/2011,15:16,2.63611,30.72,35.912
9/23/2011,15:26,2.64306,30.743,35.9
9/23/2011,15:36,2.65,30.743,35.887
9/23/2011,15:46,2.65694,30.807,35.875
9/23/2011,15:56,2.66389,30.969,35.863
9/23/2011,16:06,2.67083,31.181,35.85
9/23/2011,16:16,2.67778,30.969,35.838
9/23/2011,16:26,2.68472,31.181,35.826
9/23/2011,16:36,2.69167,31.102,35.813
9/23/2011,16:46,2.69861,31.102,35.801
9/23/2011,16:56,2.70556,31.102,35.788
9/23/2011,17:06,2.7125,31.273,35.776
9/23/2011,17:16,2.71944,31.529,35.764
9/23/2011,17:26,2.72639,31.529,35.751
9/23/2011,17:36,2.73333,31.529,35.739
9/23/2011,17:46,2.74028,31.425,35.727
9/23/2011,17:56,2.74722,31.425,35.714
9/23/2011,18:06,2.75417,31.425,35.702
9/23/2011,18:16,2.76111,32.63,35.69
9/23/2011,18:26,2.76806,33.089,35.677
9/23/2011,18:36,2.775,33.576,35.665
9/23/2011,18:46,2.78194,34.41,35.652
9/23/2011,18:56,2.78889,34.891,35.64
9/23/2011,19:06,2.79583,34.995,35.628
9/23/2011,19:16,2.80278,34.995,35.615
9/23/2011,19:26,2.80972,34.868,35.603
9/23/2011,19:36,2.81667,34.812,35.591
9/23/2011,19:46,2.82361,34.167,35.578
9/23/2011,19:56,2.83056,33.783,35.566
9/23/2011,20:06,2.8375,31.772,35.554
9/23/2011,20:16,2.84444,31.261,35.541
9/23/2011,20:26,2.85139,30.67,35.529
9/23/2011,20:36,2.85833,30.67,35.516
9/23/2011,20:46,2.86528,30.67,35.504
9/23/2011,20:56,2.87222,30.655,35.492
9/23/2011,21:06,2.87917,30.906,35.479
9/23/2011,21:16,2.88611,30.812,35.467
9/23/2011,21:26,2.89306,30.812,35.455
9/23/2011,21:36,2.9,29.874,35.442
9/23/2011,21:46,2.90694,29.458,35.43
9/23/2011,21:56,2.91389,29.289,35.418
9/23/2011,22:06,2.92083,29.258,35.405
9/23/2011,22:16,2.92778,29.258,35.393
9/23/2011,22:26,2.93472,30.221,35.38
9/23/2011,22:36,2.94167,30.935,35.368
9/23/2011,22:46,2.94861,31.061,35.356
9/23/2011,22:56,2.95556,31.061,35.343
9/23/2011,23:06,2.9625,30.279,35.331
9/23/2011,23:16,2.96944,29.959,35.319
9/23/2011,23:26,2.97639,30.279,35.306
9/23/2011,23:36,2.98333,31.204,35.294
9/23/2011,23:46,2.99028,31.204,35.282
9/23/2011,23:56,2.99722,30.6,35.269
9/24/2011,0:06,3.00417,30.158,35.257
9/24/2011,0:16,3.01111,30.158,35.245
9/24/2011,0:26,3.01806,30.743,35.232
9/24/2011,0:36,3.025,30.743,35.22
9/24/2011,0:46,3.03194,30.743,35.207
9/24/2011,0:56,3.03889,31.086,35.195
9/24/2011,1:06,3.04583,31.086,35.183
9/24/2011,1:16,3.05278,31.086,35.17
9/24/2011,1:26,3.05972,30.934,35.158
9/24/2011,1:36,3.06667,31.296,35.146
9/24/2011,1:46,3.07361,30.934,35.133
9/24/2011,1:56,3.08056,30.808,35.121
9/24/2011,2:06,3.0875,30.387,35.109
9/24/2011,2:16,3.09444,30.317,35.096
9/24/2011,2:26,3.10139,30.317,35.084
9/24/2011,2:36,3.10833,30.603,35.071
9/24/2011,2:46,3.11528,30.603,35.059
9/24/2011,2:56,3.12222,30.545,35.047
9/24/2011,3:06,3.12917,29.859,35.034
9/24/2011,3:16,3.13611,29.859,35.022
9/24/2011,3:26,3.14306,30.421,35.01
9/24/2011,3:36,3.15,30.97,34.997
9/24/2011,3:46,3.15694,31.178,34.985
9/24/2011,3:56,3.16389,32.341,34.973
9/24/2011,4:06,3.17083,32.378,34.96
9/24/2011,4:16,3.17778,33.262,34.948
9/24/2011,4:26,3.18472,34.481,34.935
9/24/2011,4:36,3.19167,34.481,34.923
9/24/2011,4:46,3.19861,34.908,34.911
9/24/2011,4:56,3.20556,34.143,34.898
9/24/2011,5:06,3.2125,34.908,34.886
9/24/2011,5:16,3.21944,34.75,34.874
9/24/2011,5:26,3.22639,34.75,34.861
9/24/2011,5:36,3.23333,34.603,34.849
9/24/2011,5:46,3.24028,31.191,34.837
9/24/2011,5:56,3.24722,31.191,34.824
9/24/2011,6:06,3.25417,29.891,34.812
9/24/2011,6:16,3.26111,29.603,34.799
9/24/2011,6:26,3.26806,29.603,34.787
9/24/2011,6:36,3.275,30.236,34.775
9/24/2011,6:46,3.28194,30.336,34.762
9/24/2011,6:56,3.28889,30.336,34.75
9/24/2011,7:06,3.29583,29.675,34.738
9/24/2011,7:16,3.30278,29.675,34.725
9/24/2011,7:26,3.30972,29.778,34.713
9/24/2011,7:36,3.31667,29.902,34.701
9/24/2011,7:46,3.32361,30.188,34.688
9/24/2011,7:56,3.33056,30.188,34.676
9/24/2011,8:06,3.3375,29.416,34.664
9/24/2011,8:16,3.34444,29.276,34.651
9/24/2011,8:26,3.35139,29.276,34.639
9/24/2011,8:36,3.35833,30.493,34.626
9/24/2011,8:46,3.36528,30.748,34.614
9/24/2011,8:56,3.37222,30.493,34.602
9/24/2011,9:06,3.37917,30.748,34.589
9/24/2011,9:16,3.38611,30.279,34.577
9/24/2011,9:26,3.39306,30.279,34.565
9/24/2011,9:36,3.4,30.279,34.552
9/24/2011,9:46,3.40694,30.047,34.54
9/24/2011,9:56,3.41389,30.047,34.528
9/24/2011,10:06,3.42083,30.047,34.515
9/24/2011,10:16,3.42778,30.004,34.503
9/24/2011,10:26,3.43472,29.887,34.49
9/24/2011,10:36,3.44167,29.887,34.478
9/24/2011,10:46,3.44861,29.715,34.466
9/24/2011,10:56,3.45556,30.018,34.453
9/24/2011,11:06,3.4625,29.602,34.441
9/24/2011,11:16,3.46944,29.731,34.429
9/24/2011,11:26,3.47639,29.731,34.416
9/24/2011,11:36,3.48333,30.094,34.404
9/24/2011,11:46,3.49028,30.094,34.392
9/24/2011,11:56,3.49722,29.82,34.379
9/24/2011,12:06,3.50417,29.399,34.367
9/24/2011,12:16,3.51111,29.399,34.354
9/24/2011,12:26,3.51806,29.876,34.342
9/24/2011,12:36,3.525,30.077,34.33
9/24/2011,12:46,3.53194,30.077,34.317
9/24/2011,12:56,3.53889,29.733,34.305
9/24/2011,13:06,3.54583,28.824,34.293
9/24/2011,13:16,3.55278,28.824,34.28
9/24/2011,13:26,3.55972,29.243,34.268
9/24/2011,13:36,3.56667,29.243,34.256
9/24/2011,13:46,3.57361,29.129,34.243
9/24/2011,13:56,3.58056,29.129,34.231
9/24/2011,14:06,3.5875,29.202,34.219
9/24/2011,14:16,3.59444,30.056,34.206
9/24/2011,14:26,3.60139,30.591,34.194
9/24/2011,14:36,3.60833,30.591,34.181
9/24/2011,14:46,3.61528,30.105,34.169
9/24/2011,14:56,3.62222,30.105,34.157
9/24/2011,15:06,3.62917,30.917,34.144
9/24/2011,15:16,3.63611,32.042,34.132
9/24/2011,15:26,3.64306,32.986,34.12
9/24/2011,15:36,3.65,34.063,34.107
9/24/2011,15:46,3.65694,34.162,34.095
9/24/2011,15:56,3.66389,34.162,34.083
9/24/2011,16:06,3.67083,34.37,34.07
9/24/2011,16:16,3.67778,34.733,34.058
9/24/2011,16:26,3.68472,34.733,34.045
9/24/2011,16:36,3.69167,34.262,34.033
9/24/2011,16:46,3.69861,33.983,34.021
9/24/2011,16:56,3.70556,33.983,34.008
9/24/2011,17:06,3.7125,33.455,33.996
9/24/2011,17:16,3.71944,31.225,33.984
9/24/2011,17:26,3.72639,30.165,33.971
9/24/2011,17:36,3.73333,29.993,33.959
9/24/2011,17:46,3.74028,29.993,33.947
9/24/2011,17:56,3.74722,29.211,33.934
9/24/2011,18:06,3.75417,29.211,33.922
9/24/2011,18:16,3.76111,29.473,33.909
9/24/2011,18:26,3.76806,29.473,33.897
9/24/2011,18:36,3.775,29.473,33.885
9/24/2011,18:46,3.78194,29.613,33.872
9/24/2011,18:56,3.78889,29.613,33.86
9/24/2011,19:06,3.79583,29.715,33.848
9/24/2011,19:16,3.80278,28.87,33.835
9/24/2011,19:26,3.80972,29.715,33.823
9/24/2011,19:36,3.81667,29.617,33.811
9/24/2011,19:46,3.82361,29.617,33.798
9/24/2011,19:56,3.83056,29.617,33.786
9/24/2011,20:06,3.8375,29.505,33.773
9/24/2011,20:16,3.84444,28.903,33.761
9/24/2011,20:26,3.85139,28.879,33.749
9/24/2011,20:36,3.85833,28.801,33.736
9/24/2011,20:46,3.86528,28.801,33.724
9/24/2011,20:56,3.87222,29.678,33.712
9/24/2011,21:06,3.87917,29.678,33.699
9/24/2011,21:16,3.88611,29.203,33.687
9/24/2011,21:26,3.89306,29.032,33.675
9/24/2011,21:36,3.9,28.99,33.662
9/24/2011,21:46,3.90694,28.99,33.65
9/24/2011,21:56,3.91389,29.832,33.638
9/24/2011,22:06,3.92083,29.832,33.625
9/24/2011,22:16,3.92778,28.86,33.613
9/24/2011,22:26,3.93472,28.455,33.6
9/24/2011,22:36,3.94167,28.44,33.588
9/24/2011,22:46,3.94861,28.44,33.576
9/24/2011,22:56,3.95556,28.543,33.563
9/24/2011,23:06,3.9625,28.543,33.551
9/24/2011,23:16,3.96944,29.025,33.539
9/24/2011,23:26,3.97639,27.556,33.526
9/24/2011,23:36,3.98333,28.801,33.514
9/24/2011,23:46,3.99028,28.801,33.502
9/24/2011,23:56,3.99722,28.801,33.489
9/25/2011,0:06,4.00417,28.174,33.477
9/25/2011,0:16,4.01111,28.174,33.464
9/25/2011,0:26,4.01806,28.194,33.452
9/25/2011,0:36,4.025,28.418,33.44
9/25/2011,0:46,4.03194,28.418,33.427
9/25/2011,0:56,4.03889,28.914,33.415
9/25/2011,1:06,4.04583,28.914,33.403
9/25/2011,1:16,4.05278,28.76,33.39
9/25/2011,1:26,4.05972,28.519,33.378
9/25/2011,1:36,4.06667,28.118,33.366
9/25/2011,1:46,4.07361,28.519,33.353
9/25/2011,1:56,4.08056,28.602,33.341
9/25/2011,2:06,4.0875,28.785,33.328
9/25/2011,2:16,4.09444,28.934,33.316
9/25/2011,2:26,4.10139,28.934,33.304
9/25/2011,2:36,4.10833,28.72,33.291
9/25/2011,2:46,4.11528,28.72,33.279
9/25/2011,2:56,4.12222,28.861,33.267
9/25/2011,3:06,4.12917,28.978,33.254
9/25/2011,3:16,4.13611,28.978,33.242
9/25/2011,3:26,4.14306,29.046,33.23
9/25/2011,3:36,4.15,29.291,33.217
9/25/2011,3:46,4.15694,29.046,33.205
9/25/2011,3:56,4.16389,29.462,33.193
9/25/2011,4:06,4.17083,29.017,33.18
9/25/2011,4:16,4.17778,29.006,33.168
9/25/2011,4:26,4.18472,29.004,33.155
