LumiCycle: 2011-9-21_PDKO$fPL-10 (Raw),,,,
9/25/2011,4:36,4.19167,29.004,33.143
9/25/2011,4:46,4.19861,29.123,33.131
9/25/2011,4:56,4.20556,29.876,33.118
9/25/2011,5:06,4.2125,30.572,33.106
9/25/2011,5:16,4.21944,32.124,33.094
9/25/2011,5:26,4.22639,33.802,33.081
9/25/2011,5:36,4.23333,34.02,33.069
9/25/2011,5:46,4.24028,34.02,33.057
9/25/2011,5:56,4.24722,34.396,33.044
9/25/2011,6:06,4.25417,33.876,33.032
9/25/2011,6:16,4.26111,33.558,33.019
9/25/2011,6:26,4.26806,33.558,33.007
9/25/2011,6:36,4.275,33.782,32.995
9/25/2011,6:46,4.28194,34.07,32.982
9/25/2011,6:56,4.28889,34.07,32.97
9/25/2011,7:06,4.29583,34.107,32.958
9/25/2011,7:16,4.30278,34.107,32.945
9/25/2011,7:26,4.30972,34.742,32.933
9/25/2011,7:36,4.31667,34.256,32.921
9/25/2011,7:46,4.32361,34.256,32.908
9/25/2011,7:56,4.33056,33.129,32.896
9/25/2011,8:06,4.3375,29.445,32.883
9/25/2011,8:16,4.34444,29.244,32.871
9/25/2011,8:26,4.35139,28.634,32.859
9/25/2011,8:36,4.35833,29.244,32.846
9/25/2011,8:46,4.36528,28.302,32.834
9/25/2011,8:56,4.37222,28.999,32.822
9/25/2011,9:06,4.37917,28.903,32.809
9/25/2011,9:16,4.38611,28.903,32.797
9/25/2011,9:26,4.39306,28.166,32.785
9/25/2011,9:36,4.4,28.166,32.772
9/25/2011,9:46,4.40694,28.862,32.76
9/25/2011,9:56,4.41389,28.862,32.747
9/25/2011,10:06,4.42083,29.076,32.735
9/25/2011,10:16,4.42778,29.076,32.723
9/25/2011,10:26,4.43472,29.076,32.71
9/25/2011,10:36,4.44167,28.164,32.698
9/25/2011,10:46,4.44861,28.164,32.686
9/25/2011,10:56,4.45556,28.46,32.673
9/25/2011,11:06,4.4625,29.447,32.661
9/25/2011,11:16,4.46944,29.242,32.649
9/25/2011,11:26,4.47639,29.242,32.636
9/25/2011,11:36,4.48333,29.134,32.624
9/25/2011,11:46,4.49028,28.692,32.612
9/25/2011,11:56,4.49722,28.66,32.599
9/25/2011,12:06,4.50417,28.207,32.587
9/25/2011,12:16,4.51111,27.659,32.574
9/25/2011,12:26,4.51806,27.659,32.562
9/25/2011,12:36,4.525,28.861,32.55
9/25/2011,12:46,4.53194,28.861,32.537
9/25/2011,12:56,4.53889,28.76,32.525
9/25/2011,13:06,4.54583,28.76,32.513
9/25/2011,13:16,4.55278,29.219,32.5
9/25/2011,13:26,4.55972,29.219,32.488
9/25/2011,13:36,4.56667,28.771,32.476
9/25/2011,13:46,4.57361,27.481,32.463
9/25/2011,13:56,4.58056,27.481,32.451
9/25/2011,14:06,4.5875,28.028,32.438
9/25/2011,14:16,4.59444,28.411,32.426
9/25/2011,14:26,4.60139,28.411,32.414
9/25/2011,14:36,4.60833,28.411,32.401
9/25/2011,14:46,4.61528,27.982,32.389
9/25/2011,14:56,4.62222,27.982,32.377
9/25/2011,15:06,4.62917,27.982,32.364
9/25/2011,15:16,4.63611,28.024,32.352
9/25/2011,15:26,4.64306,28.024,32.34
9/25/2011,15:36,4.65,27.979,32.327
9/25/2011,15:46,4.65694,27.765,32.315
9/25/2011,15:56,4.66389,27.909,32.302
9/25/2011,16:06,4.67083,27.909,32.29
9/25/2011,16:16,4.67778,27.909,32.278
9/25/2011,16:26,4.68472,28.208,32.265
9/25/2011,16:36,4.69167,26.935,32.253
9/25/2011,16:46,4.69861,27.623,32.241
9/25/2011,16:56,4.70556,27.623,32.228
9/25/2011,17:06,4.7125,27.687,32.216
9/25/2011,17:16,4.71944,27.687,32.204
9/25/2011,17:26,4.72639,27.687,32.191
9/25/2011,17:36,4.73333,27.079,32.179
9/25/2011,17:46,4.74028,27.81,32.166
9/25/2011,17:56,4.74722,27.701,32.154
9/25/2011,18:06,4.75417,28.195,32.142
9/25/2011,18:16,4.76111,27.701,32.129
9/25/2011,18:26,4.76806,28.195,32.117
9/25/2011,18:36,4.775,27.803,32.105
9/25/2011,18:46,4.78194,28.435,32.092
9/25/2011,18:56,4.78889,28.435,32.08
9/25/2011,19:06,4.79583,28.435,32.068
9/25/2011,19:16,4.80278,28.284,32.055
9/25/2011,19:26,4.80972,28.153,32.043
9/25/2011,19:36,4.81667,28.097,32.031
9/25/2011,19:46,4.82361,27.76,32.018
9/25/2011,19:56,4.83056,27.76,32.006
9/25/2011,20:06,4.8375,27.844,31.993
9/25/2011,20:16,4.84444,28.421,31.981
9/25/2011,20:26,4.85139,28.421,31.969
9/25/2011,20:36,4.85833,28.421,31.956
9/25/2011,20:46,4.86528,28.52,31.944
9/25/2011,20:56,4.87222,29.317,31.932
9/25/2011,21:06,4.87917,30.498,31.919
9/25/2011,21:16,4.88611,32.893,31.907
9/25/2011,21:26,4.89306,32.922,31.895
9/25/2011,21:36,4.9,32.922,31.882
9/25/2011,21:46,4.90694,32.922,31.87
9/25/2011,21:56,4.91389,32.7,31.857
9/25/2011,22:06,4.92083,32.273,31.845
9/25/2011,22:16,4.92778,32.439,31.833
9/25/2011,22:26,4.93472,32.439,31.82
9/25/2011,22:36,4.94167,32.463,31.808
9/25/2011,22:46,4.94861,32.827,31.796
9/25/2011,22:56,4.95556,32.827,31.783
9/25/2011,23:06,4.9625,32.827,31.771
9/25/2011,23:16,4.96944,31.662,31.759
9/25/2011,23:26,4.97639,31.605,31.746
9/25/2011,23:36,4.98333,31.605,31.734
9/25/2011,23:46,4.99028,31.554,31.721
9/25/2011,23:56,4.99722,31.554,31.709
9/26/2011,0:06,5.00417,28.504,31.697
9/26/2011,0:16,5.01111,28.096,31.684
9/26/2011,0:26,5.01806,28.096,31.672
9/26/2011,0:36,5.025,28.096,31.66
9/26/2011,0:46,5.03194,27.711,31.647
9/26/2011,0:56,5.03889,28.456,31.635
9/26/2011,1:06,5.04583,27.803,31.623
9/26/2011,1:16,5.05278,27.803,31.61
9/26/2011,1:26,5.05972,27.803,31.598
9/26/2011,1:36,5.06667,27.531,31.586
9/26/2011,1:46,5.07361,28.044,31.573
9/26/2011,1:56,5.08056,28.044,31.561
9/26/2011,2:06,5.0875,28.044,31.548
9/26/2011,2:16,5.09444,28.512,31.536
9/26/2011,2:26,5.10139,27.447,31.524
9/26/2011,2:36,5.10833,27.523,31.511
9/26/2011,2:46,5.11528,27.447,31.499
9/26/2011,2:56,5.12222,27.523,31.487
9/26/2011,3:06,5.12917,27.65,31.474
9/26/2011,3:16,5.13611,27.978,31.462
9/26/2011,3:26,5.14306,27.99,31.45
9/26/2011,3:36,5.15,28.107,31.437
9/26/2011,3:46,5.15694,27.99,31.425
9/26/2011,3:56,5.16389,27.536,31.412
9/26/2011,4:06,5.17083,27.044,31.4
9/26/2011,4:16,5.17778,26.453,31.388
9/26/2011,4:26,5.18472,26.453,31.375
9/26/2011,4:36,5.19167,27.939,31.363
9/26/2011,4:46,5.19861,27.939,31.351
9/26/2011,4:56,5.20556,27.847,31.338
9/26/2011,5:06,5.2125,27.128,31.326
9/26/2011,5:16,5.21944,27.128,31.314
9/26/2011,5:26,5.22639,27.273,31.301
9/26/2011,5:36,5.23333,27.273,31.289
9/26/2011,5:46,5.24028,27.004,31.276
9/26/2011,5:56,5.24722,26.677,31.264
9/26/2011,6:06,5.25417,27.004,31.252
9/26/2011,6:16,5.26111,27.037,31.239
9/26/2011,6:26,5.26806,27.19,31.227
9/26/2011,6:36,5.275,27.037,31.215
9/26/2011,6:46,5.28194,27.19,31.202
9/26/2011,6:56,5.28889,26.903,31.19
9/26/2011,7:06,5.29583,27.058,31.178
9/26/2011,7:16,5.30278,25.906,31.165
9/26/2011,7:26,5.30972,26.165,31.153
9/26/2011,7:36,5.31667,26.165,31.14
9/26/2011,7:46,5.32361,26.363,31.128
9/26/2011,7:56,5.33056,26.837,31.116
9/26/2011,8:06,5.3375,26.575,31.103
9/26/2011,8:16,5.34444,26.837,31.091
9/26/2011,8:26,5.35139,26.923,31.079
9/26/2011,8:36,5.35833,27.925,31.066
9/26/2011,8:46,5.36528,26.923,31.054
9/26/2011,8:56,5.37222,26.822,31.042
9/26/2011,9:06,5.37917,26.822,31.029
9/26/2011,9:16,5.38611,27.027,31.017
9/26/2011,9:26,5.39306,27.25,31.005
9/26/2011,9:36,5.4,27.027,30.992
9/26/2011,9:46,5.40694,27.472,30.98
9/26/2011,9:56,5.41389,26.93,30.967
9/26/2011,10:06,5.42083,26.984,30.955
9/26/2011,10:16,5.42778,26.984,30.943
9/26/2011,10:26,5.43472,27.344,30.93
9/26/2011,10:36,5.44167,27.819,30.918
9/26/2011,10:46,5.44861,27.819,30.906
9/26/2011,10:56,5.45556,27.711,30.893
9/26/2011,11:06,5.4625,27.22,30.881
9/26/2011,11:16,5.46944,27.22,30.869
9/26/2011,11:26,5.47639,26.591,30.856
9/26/2011,11:36,5.48333,26.591,30.844
9/26/2011,11:46,5.49028,26.591,30.831
9/26/2011,11:56,5.49722,27.967,30.819
9/26/2011,12:06,5.50417,27.903,30.807
9/26/2011,12:16,5.51111,27.967,30.794
9/26/2011,12:26,5.51806,27.903,30.782
9/26/2011,12:36,5.525,28.511,30.77
9/26/2011,12:46,5.53194,30.625,30.757
9/26/2011,12:56,5.53889,30.868,30.745
9/26/2011,13:06,5.54583,31.326,30.733
9/26/2011,13:16,5.55278,30.868,30.72
9/26/2011,13:26,5.55972,31.475,30.708
9/26/2011,13:36,5.56667,31.468,30.695
9/26/2011,13:46,5.57361,32.134,30.683
9/26/2011,13:56,5.58056,31.468,30.671
9/26/2011,14:06,5.5875,31.378,30.658
9/26/2011,14:16,5.59444,31.295,30.646
9/26/2011,14:26,5.60139,31.378,30.634
9/26/2011,14:36,5.60833,31.495,30.621
9/26/2011,14:46,5.61528,32.194,30.609
9/26/2011,14:56,5.62222,32.077,30.597
9/26/2011,15:06,5.62917,32.077,30.584
9/26/2011,15:16,5.63611,31.908,30.572
9/26/2011,15:26,5.64306,31.653,30.559
9/26/2011,15:36,5.65,31.653,30.547
9/26/2011,15:46,5.65694,31.653,30.535
9/26/2011,15:56,5.66389,31.563,30.522
9/26/2011,16:06,5.67083,31.653,30.51
9/26/2011,16:16,5.67778,31.653,30.498
9/26/2011,16:26,5.68472,31.653,30.485
9/26/2011,16:36,5.69167,31.178,30.473
9/26/2011,16:56,5.70556,27.766,30.448
9/26/2011,17:06,5.7125,27.312,30.436
9/26/2011,17:16,5.71944,26.106,30.424
9/26/2011,17:26,5.72639,26.106,30.411
9/26/2011,17:36,5.73333,28.183,30.399
9/26/2011,17:46,5.74028,28.183,30.386
9/26/2011,17:56,5.74722,27.298,30.374
9/26/2011,18:06,5.75417,27.226,30.362
9/26/2011,18:16,5.76111,27.198,30.349
9/26/2011,18:26,5.76806,27.198,30.337
9/26/2011,18:36,5.775,27.198,30.325
9/26/2011,18:46,5.78194,28.129,30.312
9/26/2011,18:56,5.78889,28.129,30.3
9/26/2011,19:06,5.79583,26.995,30.288
9/26/2011,19:16,5.80278,26.995,30.275
9/26/2011,19:26,5.80972,27.291,30.263
9/26/2011,19:36,5.81667,27.933,30.25
9/26/2011,19:46,5.82361,27.291,30.238
9/26/2011,19:56,5.83056,27.933,30.226
9/26/2011,20:06,5.8375,27.471,30.213
9/26/2011,20:16,5.84444,28.139,30.201
9/26/2011,20:26,5.85139,27.471,30.189
9/26/2011,20:36,5.85833,28.183,30.176
9/26/2011,20:46,5.86528,27.054,30.164
9/26/2011,20:56,5.87222,27.054,30.152
9/26/2011,21:06,5.87917,27.054,30.139
9/26/2011,21:16,5.88611,26.806,30.127
9/26/2011,21:26,5.89306,26.581,30.114
9/26/2011,21:36,5.9,26.356,30.102
9/26/2011,21:46,5.90694,26.305,30.09
9/26/2011,21:56,5.91389,26.305,30.077
9/26/2011,22:06,5.92083,27.464,30.065
9/26/2011,22:16,5.92778,27.464,30.053
9/26/2011,22:26,5.93472,26.764,30.04
9/26/2011,22:36,5.94167,26.638,30.028
9/26/2011,22:46,5.94861,26.323,30.016
9/26/2011,22:56,5.95556,26.323,30.003
9/26/2011,23:06,5.9625,26.047,29.991
9/26/2011,23:16,5.96944,26.381,29.979
9/26/2011,23:26,5.97639,26.394,29.966
9/26/2011,23:36,5.98333,26.457,29.954
9/26/2011,23:46,5.99028,26.394,29.941
9/26/2011,23:56,5.99722,27.664,29.929
9/27/2011,0:06,6.00417,26.334,29.917
9/27/2011,0:16,6.01111,26.979,29.904
9/27/2011,0:26,6.01806,26.334,29.892
9/27/2011,0:36,6.025,26.249,29.88
9/27/2011,0:46,6.03194,24.515,29.867
9/27/2011,0:56,6.03889,26.112,29.855
9/27/2011,1:06,6.04583,26.112,29.843
9/27/2011,1:16,6.05278,26.707,29.83
9/27/2011,1:26,6.05972,26.707,29.818
9/27/2011,1:36,6.06667,25.9,29.805
9/27/2011,1:46,6.07361,25.9,29.793
9/27/2011,1:56,6.08056,26.677,29.781
9/27/2011,2:06,6.0875,26.924,29.768
9/27/2011,2:16,6.09444,26.924,29.756
9/27/2011,2:26,6.10139,26.324,29.744
9/27/2011,2:36,6.10833,26.324,29.731
9/27/2011,2:46,6.11528,26.584,29.719
9/27/2011,2:56,6.12222,26.584,29.707
9/27/2011,3:06,6.12917,26.35,29.694
9/27/2011,3:16,6.13611,26.256,29.682
9/27/2011,3:26,6.14306,26.35,29.669
9/27/2011,3:36,6.15,26.62,29.657
9/27/2011,3:46,6.15694,26.62,29.645
9/27/2011,3:56,6.16389,26.62,29.632
9/27/2011,4:06,6.17083,27.641,29.62
9/27/2011,4:16,6.17778,27.641,29.608
9/27/2011,4:26,6.18472,27.436,29.595
9/27/2011,4:36,6.19167,27.101,29.583
9/27/2011,4:46,6.19861,27.436,29.571
9/27/2011,4:56,6.20556,26.853,29.558
9/27/2011,5:06,6.2125,27.193,29.546
9/27/2011,5:16,6.21944,27.006,29.533
9/27/2011,5:26,6.22639,27.193,29.521
9/27/2011,5:36,6.23333,29.927,29.509
9/27/2011,5:46,6.24028,30.689,29.496
9/27/2011,5:56,6.24722,30.66,29.484
9/27/2011,6:06,6.25417,30.66,29.472
9/27/2011,6:16,6.26111,30.26,29.459
9/27/2011,6:26,6.26806,30.26,29.447
9/27/2011,6:36,6.275,30.419,29.435
9/27/2011,6:46,6.28194,31.72,29.422
9/27/2011,6:56,6.28889,31.089,29.41
9/27/2011,7:06,6.29583,31.089,29.398
9/27/2011,7:16,6.30278,30.694,29.385
9/27/2011,7:26,6.30972,30.668,29.373
9/27/2011,7:36,6.31667,30.668,29.36
9/27/2011,7:46,6.32361,31.329,29.348
9/27/2011,7:56,6.33056,31.398,29.336
9/27/2011,8:06,6.3375,31.747,29.323
9/27/2011,8:16,6.34444,32.331,29.311
9/27/2011,8:26,6.35139,31.747,29.299
9/27/2011,8:36,6.35833,31.532,29.286
9/27/2011,8:46,6.36528,31.532,29.274
9/27/2011,8:56,6.37222,31.64,29.262
9/27/2011,9:06,6.37917,31.64,29.249
9/27/2011,9:16,6.38611,31.026,29.237
9/27/2011,9:26,6.39306,30.991,29.224
9/27/2011,9:36,6.4,30.991,29.212
9/27/2011,9:46,6.40694,31.096,29.2
9/27/2011,9:56,6.41389,31.096,29.187
9/27/2011,10:06,6.42083,31.096,29.175
9/27/2011,10:16,6.42778,30.504,29.163
9/27/2011,10:26,6.43472,29.059,29.15
9/27/2011,10:36,6.44167,26.761,29.138
9/27/2011,10:46,6.44861,26.44,29.126
9/27/2011,10:56,6.45556,26.761,29.113
9/27/2011,11:06,6.4625,26.92,29.101
9/27/2011,11:16,6.46944,27.153,29.088
9/27/2011,11:26,6.47639,27.021,29.076
9/27/2011,11:36,6.48333,27.254,29.064
9/27/2011,11:46,6.49028,27.199,29.051
9/27/2011,11:56,6.49722,27.829,29.039
9/27/2011,12:06,6.50417,27.199,29.027
9/27/2011,12:16,6.51111,27.194,29.014
9/27/2011,12:26,6.51806,26.94,29.002
9/27/2011,12:36,6.525,27.194,28.99
9/27/2011,12:46,6.53194,26.94,28.977
9/27/2011,12:56,6.53889,27.209,28.965
9/27/2011,13:06,6.54583,27.209,28.953
9/27/2011,13:16,6.55278,27.256,28.94
9/27/2011,13:26,6.55972,27.528,28.928
9/27/2011,13:36,6.56667,27.528,28.915
9/27/2011,13:46,6.57361,28.054,28.903
9/27/2011,13:56,6.58056,27.565,28.891
9/27/2011,14:06,6.5875,27.565,28.878
9/27/2011,14:16,6.59444,27.165,28.866
9/27/2011,14:26,6.60139,27.165,28.854
9/27/2011,14:36,6.60833,27.602,28.841
9/27/2011,14:46,6.61528,27.602,28.829
9/27/2011,14:56,6.62222,27.6,28.817
9/27/2011,15:06,6.62917,26.971,28.804
9/27/2011,15:16,6.63611,26.971,28.792
9/27/2011,15:26,6.64306,26.971,28.779
9/27/2011,15:36,6.65,26.93,28.767
9/27/2011,15:46,6.65694,26.93,28.755
9/27/2011,15:56,6.66389,27.231,28.742
9/27/2011,16:06,6.67083,27.231,28.73
9/27/2011,16:16,6.67778,27.208,28.718
9/27/2011,16:26,6.68472,27.208,28.705
9/27/2011,16:36,6.69167,26.957,28.693
9/27/2011,16:46,6.69861,26.957,28.681
9/27/2011,16:56,6.70556,26.818,28.668
9/27/2011,17:06,6.7125,26.818,28.656
9/27/2011,17:16,6.71944,26.99,28.643
9/27/2011,17:26,6.72639,27.675,28.631
9/27/2011,17:36,6.73333,27.675,28.619
9/27/2011,17:46,6.74028,26.681,28.606
9/27/2011,17:56,6.74722,26.681,28.594
9/27/2011,18:06,6.75417,26.569,28.582
9/27/2011,18:16,6.76111,27.039,28.569
9/27/2011,18:26,6.76806,27.049,28.557
9/27/2011,18:36,6.775,27.049,28.545
9/27/2011,18:46,6.78194,26.954,28.532
9/27/2011,18:56,6.78889,26.531,28.52
9/27/2011,19:06,6.79583,26.35,28.507
9/27/2011,19:16,6.80278,26.332,28.495
9/27/2011,19:26,6.80972,26.332,28.483
9/27/2011,19:36,6.81667,26.805,28.47
9/27/2011,19:46,6.82361,26.972,28.458
9/27/2011,19:56,6.83056,26.805,28.446
9/27/2011,20:06,6.8375,26.375,28.433
9/27/2011,20:16,6.84444,26.375,28.421
9/27/2011,20:26,6.85139,26.843,28.409
9/27/2011,20:36,6.85833,26.936,28.396
9/27/2011,20:46,6.86528,26.843,28.384
9/27/2011,20:56,6.87222,27.163,28.372
9/27/2011,21:06,6.87917,26.349,28.359
9/27/2011,21:16,6.88611,27.545,28.347
9/27/2011,21:26,6.89306,26.24,28.334
9/27/2011,21:36,6.9,28.026,28.322
9/27/2011,21:46,6.90694,28.026,28.31
9/27/2011,21:56,6.91389,29.329,28.297
9/27/2011,22:06,6.92083,29.329,28.285
9/27/2011,22:16,6.92778,29.686,28.273
9/27/2011,22:26,6.93472,29.686,28.26
9/27/2011,22:36,6.94167,30.638,28.248
9/27/2011,22:46,6.94861,30.638,28.236
9/27/2011,22:56,6.95556,30.146,28.223
9/27/2011,23:06,6.9625,30.146,28.211
9/27/2011,23:16,6.96944,30.362,28.198
9/27/2011,23:26,6.97639,30.439,28.186
9/27/2011,23:36,6.98333,30.439,28.174
9/27/2011,23:46,6.99028,30.439,28.161
9/27/2011,23:56,6.99722,30.609,28.149
9/28/2011,0:06,7.00417,30.676,28.137
9/28/2011,0:16,7.01111,30.609,28.124
9/28/2011,0:26,7.01806,30.638,28.112
9/28/2011,0:36,7.025,30.484,28.1
9/28/2011,0:46,7.03194,30.638,28.087
9/28/2011,0:56,7.03889,30.924,28.075
9/28/2011,1:06,7.04583,30.924,28.062
9/28/2011,1:16,7.05278,30.73,28.05
9/28/2011,1:26,7.05972,30.73,28.038
9/28/2011,1:36,7.06667,30.918,28.025
9/28/2011,1:46,7.07361,30.918,28.013
9/28/2011,1:56,7.08056,30.834,28.001
9/28/2011,2:06,7.0875,30.834,27.988
9/28/2011,2:16,7.09444,30.849,27.976
9/28/2011,2:26,7.10139,31.738,27.964
9/28/2011,2:36,7.10833,30.849,27.951
9/28/2011,2:46,7.11528,30.609,27.939
9/28/2011,2:56,7.12222,30.609,27.926
9/28/2011,3:06,7.12917,30.417,27.914
9/28/2011,3:16,7.13611,31.262,27.902
9/28/2011,3:26,7.14306,31.041,27.889
9/28/2011,3:36,7.15,31.041,27.877
9/28/2011,3:46,7.15694,28.144,27.865
9/28/2011,3:56,7.16389,28.106,27.852
9/28/2011,4:06,7.17083,26.76,27.84
9/28/2011,4:16,7.17778,26.069,27.828
9/28/2011,4:26,7.18472,26.069,27.815
9/28/2011,4:36,7.19167,26.283,27.803
9/28/2011,4:46,7.19861,26.652,27.791
9/28/2011,4:56,7.20556,26.652,27.778
9/28/2011,5:06,7.2125,26.652,27.766
9/28/2011,5:16,7.21944,26.025,27.753
9/28/2011,5:26,7.22639,27.006,27.741
9/28/2011,5:36,7.23333,26.945,27.729
9/28/2011,5:46,7.24028,27.006,27.716
9/28/2011,5:56,7.24722,26.945,27.704
9/28/2011,6:06,7.25417,26.102,27.692
9/28/2011,6:16,7.26111,26.102,27.679
9/28/2011,6:26,7.26806,26.315,27.667
9/28/2011,6:36,7.275,26.315,27.655
9/28/2011,6:46,7.28194,26.087,27.642
9/28/2011,6:56,7.28889,25.824,27.63
9/28/2011,7:06,7.29583,26.087,27.617
9/28/2011,7:16,7.30278,26.36,27.605
9/28/2011,7:26,7.30972,27.266,27.593
9/28/2011,7:36,7.31667,27.266,27.58
9/28/2011,7:46,7.32361,27.032,27.568
9/28/2011,7:56,7.33056,26.827,27.556
9/28/2011,8:06,7.3375,26.442,27.543
9/28/2011,8:16,7.34444,25.412,27.531
9/28/2011,8:26,7.35139,26.442,27.519
9/28/2011,8:36,7.35833,25.439,27.506
9/28/2011,8:46,7.36528,26.398,27.494
9/28/2011,8:56,7.37222,25.829,27.481
9/28/2011,9:06,7.37917,26.163,27.469
9/28/2011,9:16,7.38611,25.829,27.457
9/28/2011,9:26,7.39306,25.208,27.444
9/28/2011,9:36,7.4,24.925,27.432
9/28/2011,9:46,7.40694,25.208,27.42
9/28/2011,9:56,7.41389,25.299,27.407
9/28/2011,10:06,7.42083,25.492,27.395
9/28/2011,10:16,7.42778,25.299,27.383
9/28/2011,10:26,7.43472,24.697,27.37
9/28/2011,10:36,7.44167,24.697,27.358
9/28/2011,10:46,7.44861,26.408,27.346
9/28/2011,10:56,7.45556,26.408,27.333
9/28/2011,11:06,7.4625,26.086,27.321
9/28/2011,11:16,7.46944,25.272,27.308
9/28/2011,11:26,7.47639,26.086,27.296
9/28/2011,11:36,7.48333,25.029,27.284
