LumiCycle: 2011-9-21_PDKO$fPL-10 (Raw),,,,
9/28/2011,11:46,7.49028,25.185,27.271
9/28/2011,11:56,7.49722,24.676,27.259
9/28/2011,12:06,7.50417,24.505,27.247
9/28/2011,12:16,7.51111,24.505,27.234
9/28/2011,12:26,7.51806,25.518,27.222
9/28/2011,12:36,7.525,25.518,27.21
9/28/2011,12:46,7.53194,25.474,27.197
9/28/2011,12:56,7.53889,24.668,27.185
9/28/2011,13:06,7.54583,24.668,27.172
9/28/2011,13:16,7.55278,24.668,27.16
9/28/2011,13:26,7.55972,25.163,27.148
9/28/2011,13:36,7.56667,25.262,27.135
9/28/2011,13:46,7.57361,25.262,27.123
9/28/2011,13:56,7.58056,25.679,27.111
9/28/2011,14:06,7.5875,25.951,27.098
9/28/2011,14:16,7.59444,25.951,27.086
9/28/2011,14:26,7.60139,25.633,27.074
9/28/2011,14:36,7.60833,25.633,27.061
9/28/2011,14:46,7.61528,26.123,27.049
9/28/2011,14:56,7.62222,26.123,27.036
9/28/2011,15:06,7.62917,26.797,27.024
9/28/2011,15:16,7.63611,26.823,27.012
9/28/2011,15:26,7.64306,27.014,26.999
9/28/2011,15:36,7.65,27.052,26.987
9/28/2011,15:46,7.65694,29.001,26.975
9/28/2011,15:56,7.66389,29.001,26.962
9/28/2011,16:06,7.67083,28.6,26.95
9/28/2011,16:16,7.67778,28.6,26.938
9/28/2011,16:26,7.68472,28.945,26.925
9/28/2011,16:36,7.69167,29.28,26.913
9/28/2011,16:46,7.69861,29.634,26.9
9/28/2011,16:56,7.70556,29.634,26.888
9/28/2011,17:06,7.7125,29.518,26.876
9/28/2011,17:16,7.71944,29.507,26.863
9/28/2011,17:26,7.72639,28.743,26.851
9/28/2011,17:36,7.73333,28.743,26.839
9/28/2011,17:46,7.74028,29.581,26.826
9/28/2011,17:56,7.74722,30.013,26.814
9/28/2011,18:06,7.75417,29.989,26.802
9/28/2011,18:16,7.76111,29.989,26.789
9/28/2011,18:26,7.76806,29.805,26.777
9/28/2011,18:36,7.775,29.508,26.765
9/28/2011,18:46,7.78194,29.508,26.752
9/28/2011,18:56,7.78889,29.415,26.74
9/28/2011,19:06,7.79583,29.716,26.727
9/28/2011,19:16,7.80278,29.415,26.715
9/28/2011,19:26,7.80972,29.716,26.703
9/28/2011,19:36,7.81667,29.086,26.69
9/28/2011,19:46,7.82361,29.086,26.678
9/28/2011,19:56,7.83056,29.086,26.666
9/28/2011,20:06,7.8375,30.364,26.653
9/28/2011,20:16,7.84444,30.364,26.641
9/28/2011,20:26,7.85139,30.331,26.629
9/28/2011,20:36,7.85833,29.924,26.616
9/28/2011,20:46,7.86528,29.766,26.604
9/28/2011,20:56,7.87222,29.428,26.591
9/28/2011,21:06,7.87917,28.185,26.579
9/28/2011,21:16,7.88611,27.412,26.567
9/28/2011,21:26,7.89306,27.412,26.554
9/28/2011,21:36,7.9,26.512,26.542
9/28/2011,21:46,7.90694,26.512,26.53
9/28/2011,21:56,7.91389,26.634,26.517
9/28/2011,22:06,7.92083,26.634,26.505
9/28/2011,22:16,7.92778,26.363,26.493
9/28/2011,22:26,7.93472,25.893,26.48
9/28/2011,22:36,7.94167,26.363,26.468
9/28/2011,22:46,7.94861,26.062,26.455
9/28/2011,22:56,7.95556,26.32,26.443
9/28/2011,23:06,7.9625,26.32,26.431
9/28/2011,23:16,7.96944,26.32,26.418
9/28/2011,23:26,7.97639,25.947,26.406
9/28/2011,23:36,7.98333,25.947,26.394
9/28/2011,23:46,7.99028,26.793,26.381
9/28/2011,23:56,7.99722,26.793,26.369
9/29/2011,0:06,8.00417,25.732,26.357
9/29/2011,0:16,8.01111,25.493,26.344
9/29/2011,0:26,8.01806,25.732,26.332
9/29/2011,0:36,8.025,25.694,26.32
9/29/2011,0:46,8.03194,25.694,26.307
9/29/2011,0:56,8.03889,25.68,26.295
9/29/2011,1:06,8.04583,25.68,26.282
9/29/2011,1:16,8.05278,25.68,26.27
9/29/2011,1:26,8.05972,26.068,26.258
9/29/2011,1:36,8.06667,25.165,26.245
9/29/2011,1:46,8.07361,25.159,26.233
9/29/2011,1:56,8.08056,25.159,26.221
9/29/2011,2:06,8.0875,25.159,26.208
9/29/2011,2:16,8.09444,25.115,26.196
9/29/2011,2:26,8.10139,25.115,26.184
9/29/2011,2:36,8.10833,24.62,26.171
9/29/2011,2:46,8.11528,25.531,26.159
9/29/2011,2:56,8.12222,24.32,26.146
9/29/2011,3:06,8.12917,25.531,26.134
9/29/2011,3:16,8.13611,25.116,26.122
9/29/2011,3:26,8.14306,25.116,26.109
9/29/2011,3:36,8.15,24.1,26.097
9/29/2011,3:46,8.15694,24.1,26.085
9/29/2011,3:56,8.16389,25.545,26.072
9/29/2011,4:06,8.17083,25.545,26.06
9/29/2011,4:16,8.17778,24.691,26.048
9/29/2011,4:26,8.18472,24.691,26.035
9/29/2011,4:36,8.19167,25.778,26.023
9/29/2011,4:46,8.19861,25.778,26.01
9/29/2011,4:56,8.20556,25.933,25.998
9/29/2011,5:06,8.2125,25.216,25.986
9/29/2011,5:16,8.21944,25.423,25.973
9/29/2011,5:26,8.22639,25.423,25.961
9/29/2011,5:36,8.23333,25.423,25.949
9/29/2011,5:46,8.24028,25.403,25.936
9/29/2011,5:56,8.24722,25.403,25.924
9/29/2011,6:06,8.25417,25.403,25.912
9/29/2011,6:16,8.26111,25.293,25.899
9/29/2011,6:26,8.26806,25.205,25.887
9/29/2011,6:36,8.275,24.872,25.874
9/29/2011,6:46,8.28194,24.82,25.862
9/29/2011,6:56,8.28889,24.82,25.85
9/29/2011,7:06,8.29583,25.294,25.837
9/29/2011,7:16,8.30278,25.294,25.825
9/29/2011,7:26,8.30972,24.672,25.813
9/29/2011,7:36,8.31667,24.672,25.8
9/29/2011,7:46,8.32361,24.875,25.788
9/29/2011,7:56,8.33056,25.232,25.776
9/29/2011,8:06,8.3375,25.589,25.763
9/29/2011,8:16,8.34444,25.793,25.751
9/29/2011,8:26,8.35139,27.781,25.739
9/29/2011,8:36,8.35833,28.069,25.726
9/29/2011,8:46,8.36528,28.069,25.714
9/29/2011,8:56,8.37222,28.01,25.701
9/29/2011,9:06,8.37917,28.01,25.689
9/29/2011,9:16,8.38611,28.141,25.677
9/29/2011,9:26,8.39306,28.141,25.664
9/29/2011,9:36,8.4,28.141,25.652
9/29/2011,9:46,8.40694,28.186,25.64
9/29/2011,9:56,8.41389,28.186,25.627
9/29/2011,10:06,8.42083,28.186,25.615
9/29/2011,10:16,8.42778,28.305,25.603
9/29/2011,10:26,8.43472,28.305,25.59
9/29/2011,10:36,8.44167,28.005,25.578
9/29/2011,10:46,8.44861,28.005,25.565
9/29/2011,10:56,8.45556,27.765,25.553
9/29/2011,11:06,8.4625,28.162,25.541
9/29/2011,11:16,8.46944,28.676,25.528
9/29/2011,11:26,8.47639,28.712,25.516
9/29/2011,11:36,8.48333,28.712,25.504
9/29/2011,11:46,8.49028,28.237,25.491
9/29/2011,11:56,8.49722,28.237,25.479
9/29/2011,12:06,8.50417,28.993,25.467
9/29/2011,12:16,8.51111,28.993,25.454
9/29/2011,12:26,8.51806,28.463,25.442
9/29/2011,12:36,8.525,27.871,25.429
9/29/2011,12:46,8.53194,27.626,25.417
9/29/2011,12:56,8.53889,27.626,25.405
9/29/2011,13:06,8.54583,27.901,25.392
9/29/2011,13:16,8.55278,28.758,25.38
9/29/2011,13:26,8.55972,28.758,25.368
9/29/2011,13:36,8.56667,28.179,25.355
9/29/2011,13:46,8.57361,27.761,25.343
9/29/2011,13:56,8.58056,26.084,25.331
9/29/2011,14:06,8.5875,26.084,25.318
9/29/2011,14:16,8.59444,26.084,25.306
9/29/2011,14:26,8.60139,25.096,25.293
9/29/2011,14:36,8.60833,24.595,25.281
9/29/2011,14:46,8.61528,24.595,25.269
9/29/2011,14:56,8.62222,25.426,25.256
9/29/2011,15:06,8.62917,25.426,25.244
9/29/2011,15:16,8.63611,24.523,25.232
9/29/2011,15:26,8.64306,24.523,25.219
9/29/2011,15:36,8.65,24.893,25.207
9/29/2011,15:46,8.65694,25.403,25.195
9/29/2011,15:56,8.66389,24.893,25.182
9/29/2011,16:06,8.67083,25.017,25.17
9/29/2011,16:16,8.67778,25.017,25.158
9/29/2011,16:26,8.68472,25.316,25.145
9/29/2011,16:36,8.69167,25.316,25.133
9/29/2011,16:46,8.69861,24.878,25.12
9/29/2011,16:56,8.70556,24.529,25.108
9/29/2011,17:06,8.7125,24.691,25.096
9/29/2011,17:16,8.71944,24.691,25.083
9/29/2011,17:26,8.72639,25.331,25.071
9/29/2011,17:36,8.73333,25.405,25.059
9/29/2011,17:46,8.74028,25.331,25.046
9/29/2011,17:56,8.74722,25.317,25.034
9/29/2011,18:06,8.75417,25.317,25.022
9/29/2011,18:16,8.76111,25.317,25.009
9/29/2011,18:26,8.76806,24.503,24.997
9/29/2011,18:36,8.775,24.485,24.984
9/29/2011,18:46,8.78194,24.299,24.972
9/29/2011,18:56,8.78889,23.841,24.96
9/29/2011,19:06,8.79583,24.299,24.947
9/29/2011,19:16,8.80278,24.033,24.935
9/29/2011,19:26,8.80972,24.033,24.923
9/29/2011,19:36,8.81667,24.033,24.91
9/29/2011,19:46,8.82361,24.944,24.898
9/29/2011,19:56,8.83056,24.944,24.886
9/29/2011,20:06,8.8375,24.864,24.873
9/29/2011,20:16,8.84444,24.142,24.861
9/29/2011,20:26,8.85139,24.028,24.848
9/29/2011,20:36,8.85833,23.575,24.836
9/29/2011,20:46,8.86528,23.575,24.824
9/29/2011,20:56,8.87222,23.819,24.811
9/29/2011,21:06,8.87917,24.578,24.799
9/29/2011,21:16,8.88611,23.819,24.787
9/29/2011,21:26,8.89306,24.558,24.774
9/29/2011,21:36,8.9,24.098,24.762
9/29/2011,21:46,8.90694,24.098,24.75
9/29/2011,21:56,8.91389,23.779,24.737
9/29/2011,22:06,8.92083,23.779,24.725
9/29/2011,22:16,8.92778,23.945,24.713
9/29/2011,22:26,8.93472,24.113,24.7
9/29/2011,22:36,8.94167,24.17,24.688
9/29/2011,22:46,8.94861,24.17,24.675
9/29/2011,22:56,8.95556,24.003,24.663
9/29/2011,23:06,8.9625,24.003,24.651
9/29/2011,23:16,8.96944,24.205,24.638
9/29/2011,23:26,8.97639,24.205,24.626
9/29/2011,23:36,8.98333,24.146,24.614
9/29/2011,23:46,8.99028,23.583,24.601
9/29/2011,23:56,8.99722,23.583,24.589
9/30/2011,0:06,9.00417,24.217,24.577
9/30/2011,0:16,9.01111,24.588,24.564
9/30/2011,0:26,9.01806,24.588,24.552
9/30/2011,0:36,9.025,24.829,24.539
9/30/2011,0:46,9.03194,24.829,24.527
9/30/2011,0:56,9.03889,25.151,24.515
9/30/2011,1:06,9.04583,25.761,24.502
9/30/2011,1:16,9.05278,26.438,24.49
9/30/2011,1:26,9.05972,26.766,24.478
9/30/2011,1:36,9.06667,26.996,24.465
9/30/2011,1:46,9.07361,26.996,24.453
9/30/2011,1:56,9.08056,27.423,24.441
9/30/2011,2:06,9.0875,27.551,24.428
9/30/2011,2:16,9.09444,27.423,24.416
9/30/2011,2:26,9.10139,27.665,24.403
9/30/2011,2:36,9.10833,26.997,24.391
9/30/2011,2:46,9.11528,27.665,24.379
9/30/2011,2:56,9.12222,27.486,24.366
9/30/2011,3:06,9.12917,27.79,24.354
9/30/2011,3:16,9.13611,27.79,24.342
9/30/2011,3:26,9.14306,27.957,24.329
9/30/2011,3:36,9.15,27.957,24.317
9/30/2011,3:46,9.15694,27.639,24.305
9/30/2011,3:56,9.16389,27.617,24.292
9/30/2011,4:06,9.17083,27.617,24.28
9/30/2011,4:16,9.17778,27.617,24.267
9/30/2011,4:26,9.18472,28.038,24.255
9/30/2011,4:36,9.19167,28.038,24.243
9/30/2011,4:46,9.19861,27.982,24.23
9/30/2011,4:56,9.20556,27.982,24.218
9/30/2011,5:06,9.2125,27.983,24.206
9/30/2011,5:16,9.21944,28.154,24.193
9/30/2011,5:26,9.22639,27.983,24.181
9/30/2011,5:36,9.23333,28.482,24.169
9/30/2011,5:46,9.24028,28.482,24.156
9/30/2011,5:56,9.24722,28.684,24.144
9/30/2011,6:06,9.25417,28.817,24.132
9/30/2011,6:16,9.26111,29.142,24.119
9/30/2011,6:26,9.26806,29.471,24.107
9/30/2011,6:36,9.275,29.471,24.094
9/30/2011,6:46,9.28194,28.045,24.082
9/30/2011,6:56,9.28889,27.121,24.07
9/30/2011,7:06,9.29583,25.881,24.057
9/30/2011,7:16,9.30278,25.476,24.045
9/30/2011,7:26,9.30972,25.476,24.033
9/30/2011,7:36,9.31667,25.648,24.02
9/30/2011,7:46,9.32361,25.648,24.008
9/30/2011,7:56,9.33056,25.504,23.996
9/30/2011,8:06,9.3375,25.412,23.983
9/30/2011,8:16,9.34444,25.154,23.971
9/30/2011,8:26,9.35139,24.327,23.958
9/30/2011,8:36,9.35833,25.154,23.946
9/30/2011,8:46,9.36528,24.785,23.934
9/30/2011,8:56,9.37222,24.785,23.921
9/30/2011,9:06,9.37917,24.785,23.909
9/30/2011,9:16,9.38611,25.215,23.897
9/30/2011,9:26,9.39306,25.402,23.884
9/30/2011,9:36,9.4,25.402,23.872
9/30/2011,9:46,9.40694,25.23,23.86
9/30/2011,9:56,9.41389,25.195,23.847
9/30/2011,10:06,9.42083,25.181,23.835
9/30/2011,10:16,9.42778,24.967,23.822
9/30/2011,10:26,9.43472,24.916,23.81
9/30/2011,10:36,9.44167,23.883,23.798
9/30/2011,10:46,9.44861,24.694,23.785
9/30/2011,10:56,9.45556,24.061,23.773
9/30/2011,11:06,9.4625,24.452,23.761
9/30/2011,11:16,9.46944,24.257,23.748
9/30/2011,11:26,9.47639,24.452,23.736
9/30/2011,11:36,9.48333,24.257,23.724
9/30/2011,11:46,9.49028,24.801,23.711
9/30/2011,11:56,9.49722,23.906,23.699
9/30/2011,12:06,9.50417,23.906,23.687
9/30/2011,12:16,9.51111,23.827,23.674
9/30/2011,12:26,9.51806,23.527,23.662
9/30/2011,12:36,9.525,23.811,23.649
9/30/2011,12:46,9.53194,23.452,23.637
9/30/2011,12:56,9.53889,23.811,23.625
9/30/2011,13:06,9.54583,24.255,23.612
9/30/2011,13:16,9.55278,24.255,23.6
9/30/2011,13:26,9.55972,24.11,23.588
9/30/2011,13:36,9.56667,23.713,23.575
9/30/2011,13:46,9.57361,23.713,23.563
9/30/2011,13:56,9.58056,24.263,23.551
9/30/2011,14:06,9.5875,24.397,23.538
9/30/2011,14:16,9.59444,24.263,23.526
9/30/2011,14:26,9.60139,23.834,23.513
9/30/2011,14:36,9.60833,23.51,23.501
9/30/2011,14:46,9.61528,23.113,23.489
9/30/2011,14:56,9.62222,23.334,23.476
9/30/2011,15:06,9.62917,23.334,23.464
9/30/2011,15:16,9.63611,23.494,23.452
9/30/2011,15:26,9.64306,23.711,23.439
9/30/2011,15:36,9.65,23.973,23.427
9/30/2011,15:46,9.65694,23.711,23.415
9/30/2011,15:56,9.66389,23.804,23.402
9/30/2011,16:06,9.67083,23.689,23.39
9/30/2011,16:16,9.67778,23.551,23.377
9/30/2011,16:26,9.68472,23.398,23.365
9/30/2011,16:36,9.69167,23.551,23.353
9/30/2011,16:46,9.69861,23.51,23.34
9/30/2011,16:56,9.70556,24.469,23.328
9/30/2011,17:06,9.7125,24.725,23.316
9/30/2011,17:16,9.71944,25.013,23.303
9/30/2011,17:26,9.72639,24.725,23.291
9/30/2011,17:36,9.73333,25.013,23.279
9/30/2011,17:46,9.74028,25.684,23.266
9/30/2011,17:56,9.74722,26.8,23.254
9/30/2011,18:06,9.75417,26.8,23.241
9/30/2011,18:16,9.76111,26.056,23.229
9/30/2011,18:26,9.76806,26.056,23.217
9/30/2011,18:36,9.775,26.457,23.204
9/30/2011,18:46,9.78194,26.694,23.192
9/30/2011,18:56,9.78889,27.09,23.18
9/30/2011,19:06,9.79583,27.09,23.167
9/30/2011,19:16,9.80278,26.608,23.155
9/30/2011,19:26,9.80972,26.608,23.143
9/30/2011,19:36,9.81667,27.614,23.13
9/30/2011,19:46,9.82361,27.614,23.118
9/30/2011,19:56,9.83056,27.473,23.106
9/30/2011,20:06,9.8375,27.403,23.093
9/30/2011,20:16,9.84444,27.129,23.081
9/30/2011,20:26,9.85139,27.129,23.068
9/30/2011,20:36,9.85833,27.493,23.056
9/30/2011,20:46,9.86528,27.493,23.044
9/30/2011,20:56,9.87222,26.8,23.031
9/30/2011,21:06,9.87917,26.8,23.019
9/30/2011,21:16,9.88611,28.02,23.007
9/30/2011,21:26,9.89306,28.02,22.994
9/30/2011,21:36,9.9,28.02,22.982
9/30/2011,21:46,9.90694,27.864,22.97
9/30/2011,21:56,9.91389,28.157,22.957
9/30/2011,22:06,9.92083,27.864,22.945
9/30/2011,22:16,9.92778,27.065,22.932
9/30/2011,22:26,9.93472,27.065,22.92
9/30/2011,22:36,9.94167,27.401,22.908
9/30/2011,22:46,9.94861,27.664,22.895
9/30/2011,22:56,9.95556,27.664,22.883
9/30/2011,23:06,9.9625,27.664,22.871
9/30/2011,23:16,9.96944,25.633,22.858
9/30/2011,23:26,9.97639,24.396,22.846
9/30/2011,23:36,9.98333,25.633,22.834
9/30/2011,23:46,9.99028,24.91,22.821
9/30/2011,23:56,9.99722,25.744,22.809
10/1/2011,0:06,10.00417,24.91,22.796
10/1/2011,0:16,10.01111,24.569,22.784
10/1/2011,0:26,10.01806,24.569,22.772
10/1/2011,0:36,10.025,24.611,22.759
10/1/2011,0:46,10.03194,25.042,22.747
10/1/2011,0:56,10.03889,25.042,22.735
10/1/2011,1:06,10.04583,24.519,22.722
10/1/2011,1:16,10.05278,24.339,22.71
10/1/2011,1:26,10.05972,24.339,22.698
10/1/2011,1:36,10.06667,24.496,22.685
10/1/2011,1:46,10.07361,24.896,22.673
10/1/2011,1:56,10.08056,24.496,22.66
10/1/2011,2:06,10.0875,24.797,22.648
10/1/2011,2:16,10.09444,24.396,22.636
10/1/2011,2:26,10.10139,24.626,22.623
10/1/2011,2:36,10.10833,24.539,22.611
10/1/2011,2:46,10.11528,24.626,22.599
10/1/2011,2:56,10.12222,24.539,22.586
10/1/2011,3:06,10.12917,24.317,22.574
10/1/2011,3:16,10.13611,24.317,22.562
10/1/2011,3:26,10.14306,24.796,22.549
10/1/2011,3:36,10.15,24.796,22.537
10/1/2011,3:46,10.15694,25.111,22.525
10/1/2011,3:56,10.16389,25.111,22.512
10/1/2011,4:06,10.17083,25.111,22.5
10/1/2011,4:16,10.17778,24.182,22.487
10/1/2011,4:26,10.18472,24.182,22.475
10/1/2011,4:36,10.19167,24.182,22.463
10/1/2011,4:46,10.19861,23.991,22.45
10/1/2011,4:56,10.20556,23.649,22.438
10/1/2011,5:06,10.2125,23.649,22.426
10/1/2011,5:16,10.21944,23.649,22.413
10/1/2011,5:26,10.22639,24.06,22.401
10/1/2011,5:36,10.23333,24.06,22.389
10/1/2011,5:46,10.24028,24.525,22.376
10/1/2011,5:56,10.24722,23.472,22.364
10/1/2011,6:06,10.25417,23.472,22.351
10/1/2011,6:16,10.26111,23.472,22.339
10/1/2011,6:26,10.26806,23.838,22.327
10/1/2011,6:36,10.275,23.838,22.314
10/1/2011,6:46,10.28194,23.838,22.302
10/1/2011,6:56,10.28889,23.893,22.29
10/1/2011,7:06,10.29583,23.893,22.277
10/1/2011,7:16,10.30278,23.784,22.265
10/1/2011,7:26,10.30972,23.482,22.253
10/1/2011,7:36,10.31667,23.482,22.24
10/1/2011,7:46,10.32361,23.482,22.228
10/1/2011,7:56,10.33056,23.623,22.215
10/1/2011,8:06,10.3375,23.96,22.203
10/1/2011,8:16,10.34444,24.069,22.191
10/1/2011,8:26,10.35139,24.069,22.178
10/1/2011,8:36,10.35833,24.069,22.166
10/1/2011,8:46,10.36528,25.557,22.154
10/1/2011,8:56,10.37222,25.557,22.141
10/1/2011,9:06,10.37917,25.923,22.129
10/1/2011,9:16,10.38611,25.449,22.117
10/1/2011,9:26,10.39306,26.184,22.104
10/1/2011,9:36,10.4,25.283,22.092
10/1/2011,9:46,10.40694,26.184,22.08
10/1/2011,9:56,10.41389,25.321,22.067
10/1/2011,10:06,10.42083,26.314,22.055
10/1/2011,10:16,10.42778,26.314,22.042
10/1/2011,10:26,10.43472,27.094,22.03
10/1/2011,10:36,10.44167,27.094,22.018
10/1/2011,10:46,10.44861,26.513,22.005
10/1/2011,10:56,10.45556,26.513,21.993
10/1/2011,11:06,10.4625,26.513,21.981
10/1/2011,11:16,10.46944,27.124,21.968
10/1/2011,11:26,10.47639,26.141,21.956
10/1/2011,11:36,10.48333,27.124,21.944
10/1/2011,11:46,10.49028,26.823,21.931
10/1/2011,11:56,10.49722,26.823,21.919
10/1/2011,12:06,10.50417,26.823,21.906
10/1/2011,12:16,10.51111,26.608,21.894
10/1/2011,12:26,10.51806,26.608,21.882
10/1/2011,12:36,10.525,26.608,21.869
10/1/2011,12:46,10.53194,26.851,21.857
10/1/2011,12:56,10.53889,27.617,21.845
10/1/2011,13:06,10.54583,27.617,21.832
10/1/2011,13:16,10.55278,27.617,21.82
10/1/2011,13:26,10.55972,27.201,21.808
10/1/2011,13:36,10.56667,27.001,21.795
10/1/2011,13:46,10.57361,26.858,21.783
10/1/2011,13:56,10.58056,27.001,21.77
10/1/2011,14:06,10.5875,27.302,21.758
10/1/2011,14:16,10.59444,27.302,21.746
10/1/2011,14:26,10.60139,24.783,21.733
10/1/2011,14:36,10.60833,24.783,21.721
10/1/2011,14:46,10.61528,24.082,21.709
10/1/2011,14:56,10.62222,24.864,21.696
10/1/2011,15:06,10.62917,24.182,21.684
10/1/2011,15:16,10.63611,24.781,21.672
10/1/2011,15:26,10.64306,24.739,21.659
10/1/2011,15:36,10.65,24.739,21.647
10/1/2011,15:46,10.65694,24.739,21.634
10/1/2011,15:56,10.66389,24.97,21.622
10/1/2011,16:06,10.67083,24.97,21.61
10/1/2011,16:16,10.67778,24.67,21.597
10/1/2011,16:26,10.68472,24.651,21.585
10/1/2011,16:36,10.69167,24.67,21.573
10/1/2011,16:46,10.69861,24.187,21.56
10/1/2011,16:56,10.70556,24.187,21.548
10/1/2011,17:06,10.7125,23.598,21.536
10/1/2011,17:16,10.71944,23.598,21.523
10/1/2011,17:26,10.72639,24.384,21.511
10/1/2011,17:36,10.73333,24.433,21.499
10/1/2011,17:46,10.74028,24.433,21.486
10/1/2011,17:56,10.74722,24.42,21.474
10/1/2011,18:06,10.75417,24.226,21.461
10/1/2011,18:16,10.76111,24.226,21.449
