LumiCycle: 20151113C3p_4 (Raw),,,,
Date,Time (hr:min),Time (days),counts/sec, 
Baseline,,,,
11/15/2015,2:20,2.09722,103.873,13.481
11/15/2015,2:30,2.10417,103.873,13.95
11/15/2015,2:40,2.11111,103.49,14.418
11/15/2015,2:50,2.11806,103.49,14.886
11/15/2015,3:00,2.125,103.643,15.354
11/15/2015,3:10,2.13194,103.643,15.823
11/15/2015,3:20,2.13889,103.902,16.291
11/15/2015,3:30,2.14583,101.286,16.759
11/15/2015,3:40,2.15278,100.257,17.228
11/15/2015,3:50,2.15972,98.729,17.696
11/15/2015,4:00,2.16667,97.129,18.164
11/15/2015,4:10,2.17361,95.614,18.633
11/15/2015,4:20,2.18056,92.481,19.101
11/15/2015,4:30,2.1875,91.824,19.569
11/15/2015,4:40,2.19444,88.6,20.038
11/15/2015,4:50,2.20139,88.6,20.506
11/15/2015,5:00,2.20833,88.814,20.974
11/15/2015,5:10,2.21528,88.814,21.442
11/15/2015,5:20,2.22222,87.9,21.911
11/15/2015,5:30,2.22917,87.684,22.379
11/15/2015,5:40,2.23611,87.327,22.847
11/15/2015,5:50,2.24306,87.327,23.316
11/15/2015,6:00,2.25,89.643,23.784
11/15/2015,6:10,2.25694,93.614,24.252
11/15/2015,6:20,2.26389,94.529,24.721
11/15/2015,6:30,2.27083,97.32,25.189
11/15/2015,6:40,2.27778,98.057,25.657
11/15/2015,6:50,2.28472,99.557,26.126
11/15/2015,7:00,2.29167,99.6,26.594
11/15/2015,7:10,2.29861,102.474,27.062
11/15/2015,7:20,2.30556,102.474,27.531
11/15/2015,7:30,2.3125,100.076,27.999
11/15/2015,7:40,2.31944,99.847,28.467
11/15/2015,7:50,2.32639,99.348,28.935
11/15/2015,8:00,2.33333,99.076,29.404
11/15/2015,8:10,2.34028,96.292,29.872
11/15/2015,8:20,2.34722,92.938,30.34
11/15/2015,8:30,2.35417,91.648,30.809
11/15/2015,8:40,2.36111,89.9,31.277
11/15/2015,8:50,2.36806,89.394,31.745
11/15/2015,9:00,2.375,87.114,32.214
11/15/2015,9:10,2.38194,85.029,32.682
11/15/2015,9:20,2.38889,85.029,33.15
11/15/2015,9:30,2.39583,85.543,33.619
11/15/2015,9:40,2.40278,85.543,34.087
11/15/2015,9:50,2.40972,84.986,34.555
11/15/2015,10:00,2.41667,84.857,35.023
11/15/2015,10:10,2.42361,84.986,35.492
11/15/2015,10:20,2.43056,88.486,35.96
11/15/2015,10:30,2.4375,89.783,36.428
11/15/2015,10:40,2.44444,91.543,36.897
11/15/2015,10:50,2.45139,92.01,37.365
11/15/2015,11:00,2.45833,95.1,37.833
11/15/2015,11:10,2.46528,96.021,38.302
11/15/2015,11:20,2.47222,96.978,38.77
11/15/2015,11:30,2.47917,96.921,39.238
11/15/2015,11:40,2.48611,96.921,39.707
11/15/2015,11:50,2.49306,95.878,40.175
11/15/2015,12:00,2.5,94.286,40.643
11/15/2015,12:10,2.50694,93.209,41.111
11/15/2015,12:20,2.51389,91.374,41.58
11/15/2015,12:30,2.52083,88.557,42.048
11/15/2015,12:40,2.52778,85.086,42.516
11/15/2015,12:50,2.53472,84.271,42.985
11/15/2015,13:00,2.54167,83.872,43.453
11/15/2015,13:10,2.54861,82.802,43.921
11/15/2015,13:20,2.55556,82.7,44.39
11/15/2015,13:30,2.5625,80.986,44.858
11/15/2015,13:40,2.56944,80.929,45.326
11/15/2015,13:50,2.57639,80.574,45.795
11/15/2015,14:00,2.58333,80.574,46.263
11/15/2015,14:10,2.59028,81.16,46.731
11/15/2015,14:20,2.59722,83.516,47.2
11/15/2015,14:30,2.60417,84.115,47.668
11/15/2015,14:40,2.61111,86.713,48.136
11/15/2015,14:50,2.61806,87.042,48.604
11/15/2015,15:00,2.625,88.436,49.073
11/15/2015,15:10,2.63194,89.776,49.541
11/15/2015,15:20,2.63889,91.596,50.009
11/15/2015,15:30,2.64583,92.566,50.478
11/15/2015,15:40,2.65278,92.566,50.946
11/15/2015,15:50,2.65972,90.967,51.414
11/15/2015,16:00,2.66667,90.214,51.883
11/15/2015,16:10,2.67361,90.967,52.351
11/15/2015,16:20,2.68056,89.486,52.819
11/15/2015,16:30,2.6875,87.77,53.288
11/15/2015,16:40,2.69444,87.6,53.756
11/15/2015,16:50,2.70139,85.899,54.224
11/15/2015,17:00,2.70833,82.944,54.692
11/15/2015,17:10,2.71528,81.488,55.161
11/15/2015,17:20,2.72222,78.976,55.629
11/15/2015,17:30,2.72917,78.305,56.097
11/15/2015,17:40,2.73611,78.262,56.566
11/15/2015,17:50,2.74306,77.234,57.034
11/15/2015,18:00,2.75,76.271,57.502
11/15/2015,18:10,2.75694,76.271,57.971
11/15/2015,18:20,2.76389,75.786,58.439
11/15/2015,18:30,2.77083,76.663,58.907
11/15/2015,18:40,2.77778,78.09,59.376
11/15/2015,18:50,2.78472,80.703,59.844
11/15/2015,19:00,2.79167,82.373,60.312
11/15/2015,19:10,2.79861,83.401,60.78
11/15/2015,19:20,2.80556,84.785,61.249
11/15/2015,19:30,2.8125,88.28,61.717
11/15/2015,19:40,2.81944,88.997,62.185
11/15/2015,19:50,2.82639,88.855,62.654
11/15/2015,20:00,2.83333,90.129,63.122
11/15/2015,20:10,2.84028,88.855,63.59
11/15/2015,20:20,2.84722,88.84,64.059
11/15/2015,20:30,2.85417,88.726,64.527
11/15/2015,20:40,2.86111,88.726,64.995
11/15/2015,20:50,2.86806,88.169,65.464
11/15/2015,21:00,2.875,86.228,65.932
11/15/2015,21:10,2.88194,83.757,66.4
11/15/2015,21:20,2.88889,82.116,66.868
11/15/2015,21:30,2.89583,80.76,67.337
11/15/2015,21:40,2.90278,78.704,67.805
11/15/2015,21:50,2.90972,78.433,68.273
11/15/2015,22:00,2.91667,76.42,68.742
11/15/2015,22:10,2.92361,77.02,69.21
11/15/2015,22:20,2.93056,76.706,69.678
11/15/2015,22:30,2.9375,76.706,70.147
11/15/2015,22:40,2.94444,76.706,70.615
11/15/2015,22:50,2.95139,77.314,71.083
11/15/2015,23:00,2.95833,77.505,71.552
11/15/2015,23:10,2.96528,80.671,72.02
11/15/2015,23:20,2.97222,81.471,72.488
11/15/2015,23:30,2.97917,83.65,72.957
11/15/2015,23:40,2.98611,85.014,73.425
11/15/2015,23:50,2.99306,86.257,73.893
11/15/2015,0:00,3,86.257,74.361
11/16/2015,0:10,3.00694,86.257,74.83
11/16/2015,0:20,3.01389,89.637,75.298
11/16/2015,0:30,3.02083,90.011,75.766
11/16/2015,0:40,3.02778,90.011,76.235
11/16/2015,0:50,3.03472,90.082,76.703
11/16/2015,1:00,3.04167,90.082,77.171
11/16/2015,1:10,3.04861,88.512,77.64
11/16/2015,1:20,3.05556,88.398,78.108
11/16/2015,1:30,3.0625,82.545,78.576
11/16/2015,1:40,3.06944,79.059,79.045
11/16/2015,1:50,3.07639,78.733,79.513
11/16/2015,2:00,3.08333,77.833,79.981
11/16/2015,2:10,3.09028,77.648,80.449
11/16/2015,2:20,3.09722,76.086,80.918
11/16/2015,2:30,3.10417,75.386,81.386
11/16/2015,2:40,3.11111,74.507,81.854
11/16/2015,2:50,3.11806,74.507,82.323
11/16/2015,3:00,3.125,74.721,82.791
11/16/2015,3:10,3.13194,76.149,83.259
11/16/2015,3:20,3.13889,77.348,83.728
11/16/2015,3:30,3.14583,78.604,84.196
11/16/2015,3:40,3.15278,80.903,84.664
11/16/2015,3:50,3.15972,83.258,85.133
11/16/2015,4:00,3.16667,84.186,85.601
11/16/2015,4:10,3.17361,84.757,86.069
11/16/2015,4:20,3.18056,86.742,86.537
11/16/2015,4:30,3.1875,88.012,87.006
11/16/2015,4:40,3.19444,89.468,87.474
11/16/2015,4:50,3.20139,89.468,87.942
11/16/2015,5:00,3.20833,88.855,88.411
11/16/2015,5:10,3.21528,87.743,88.879
11/16/2015,5:20,3.22222,85.9,89.347
11/16/2015,5:30,3.22917,85.9,89.816
11/16/2015,5:40,3.23611,85.286,90.284
11/16/2015,5:50,3.24306,82.273,90.752
11/16/2015,6:00,3.25,81.959,91.221
11/16/2015,6:10,3.25694,80.95,91.689
11/16/2015,6:20,3.26389,80.578,92.157
11/16/2015,6:30,3.27083,77.913,92.626
11/16/2015,6:40,3.27778,77.191,93.094
11/16/2015,6:50,3.28472,77.191,93.562
11/16/2015,7:00,3.29167,76.52,94.03
11/16/2015,7:10,3.29861,76.52,94.499
11/16/2015,7:20,3.30556,76.52,94.967
11/16/2015,7:30,3.3125,77.933,95.435
11/16/2015,7:40,3.31944,78.722,95.904
11/16/2015,7:50,3.32639,80.318,96.372
11/16/2015,8:00,3.33333,80.874,96.84
11/16/2015,8:10,3.34028,85.757,97.309
11/16/2015,8:20,3.34722,86.513,97.777
11/16/2015,8:30,3.35417,88.498,98.245
11/16/2015,8:40,3.36111,89.254,98.714
11/16/2015,8:50,3.36806,90.239,99.182
11/16/2015,9:00,3.375,91.324,99.65
11/16/2015,9:20,3.38889,104.43,100.587
11/16/2015,9:30,3.39583,116.707,101.055
11/16/2015,9:50,3.40972,117.243,101.992
11/16/2015,10:00,3.41667,117.243,102.46
11/16/2015,10:10,3.42361,112.643,102.928
11/16/2015,10:20,3.43056,108.945,103.397
11/16/2015,10:30,3.4375,105.4,103.865
11/16/2015,10:40,3.44444,103.827,104.333
11/16/2015,10:50,3.45139,100,104.802
11/16/2015,11:00,3.45833,95.686,105.27
11/16/2015,11:10,3.46528,88.251,105.738
11/16/2015,11:20,3.47222,86.101,106.206
11/16/2015,11:30,3.47917,82.855,106.675
11/16/2015,11:50,3.49306,77.197,107.611
11/16/2015,12:00,3.5,72.637,108.08
11/16/2015,12:10,3.50694,71.952,108.548
11/16/2015,12:20,3.51389,68.174,109.016
11/16/2015,12:30,3.52083,65.873,109.485
11/16/2015,12:40,3.52778,63.486,109.953
11/16/2015,12:50,3.53472,62.844,110.421
11/16/2015,13:00,3.54167,60.686,110.89
11/16/2015,13:10,3.54861,56.491,111.358
11/16/2015,13:20,3.55556,54.996,111.826
11/16/2015,13:30,3.5625,54.441,112.294
11/16/2015,13:40,3.56944,52.179,112.763
11/16/2015,13:50,3.57639,50.571,113.231
11/16/2015,14:00,3.58333,50.541,113.699
11/16/2015,14:10,3.59028,47.572,114.168
11/16/2015,14:20,3.59722,46.126,114.636
11/16/2015,14:30,3.60417,45.516,115.104
11/16/2015,14:40,3.61111,43.285,115.573
11/16/2015,14:50,3.61806,42.843,116.041
11/16/2015,15:00,3.625,41.985,116.509
11/16/2015,15:10,3.63194,41.592,116.978
11/16/2015,15:20,3.63889,40.913,117.446
11/16/2015,15:30,3.64583,39.702,117.914
11/16/2015,15:40,3.65278,37.689,118.383
11/16/2015,15:50,3.65972,37.689,118.851
11/16/2015,16:00,3.66667,37.587,119.319
11/16/2015,16:10,3.67361,36.51,119.787
11/16/2015,16:20,3.68056,35.629,120.256
11/16/2015,16:30,3.6875,34.823,120.724
11/16/2015,16:40,3.69444,34.72,121.192
11/16/2015,16:50,3.70139,34.248,121.661
11/16/2015,17:00,3.70833,33.72,122.129
11/16/2015,17:10,3.71528,33.577,122.597
11/16/2015,17:20,3.72222,33.178,123.066
11/16/2015,17:30,3.72917,31.136,123.534
11/16/2015,17:40,3.73611,31.136,124.002
11/16/2015,17:50,3.74306,31.571,124.471
11/16/2015,18:00,3.75,31.571,124.939
11/16/2015,18:10,3.75694,31.364,125.407
11/16/2015,18:20,3.76389,29.679,125.875
11/16/2015,18:30,3.77083,29.456,126.344
11/16/2015,18:40,3.77778,29.48,126.812
11/16/2015,18:50,3.78472,28.961,127.28
11/16/2015,19:00,3.79167,27.947,127.749
11/16/2015,19:10,3.79861,27.561,128.217
11/16/2015,19:20,3.80556,27.947,128.685
11/16/2015,19:30,3.8125,27.361,129.154
11/16/2015,19:40,3.81944,27.905,129.622
11/16/2015,19:50,3.82639,26.856,130.09
11/16/2015,20:00,3.83333,26.856,130.559
11/16/2015,20:10,3.84028,25.686,131.027
11/16/2015,20:20,3.84722,25.686,131.495
11/16/2015,20:30,3.85417,25.706,131.963
11/16/2015,20:40,3.86111,25.706,132.432
11/16/2015,20:50,3.86806,25.115,132.9
11/16/2015,21:00,3.875,25.115,133.368
11/16/2015,21:10,3.88194,25.115,133.837
11/16/2015,21:20,3.88889,25.058,134.305
11/16/2015,21:30,3.89583,24.202,134.773
11/16/2015,21:40,3.90278,24.116,135.242
11/16/2015,21:50,3.90972,24.202,135.71
11/16/2015,22:00,3.91667,24.116,136.178
11/16/2015,22:10,3.92361,24.441,136.647
11/16/2015,22:20,3.93056,24.173,137.115
11/16/2015,22:30,3.9375,25.058,137.583
11/16/2015,22:40,3.94444,24.598,138.052
11/16/2015,22:50,3.95139,24.598,138.52
11/16/2015,23:00,3.95833,23.313,138.988
11/16/2015,23:10,3.96528,23.31,139.456
11/16/2015,23:20,3.97222,23.31,139.925
11/16/2015,23:30,3.97917,23.261,140.393
11/16/2015,23:40,3.98611,23.261,140.861
11/16/2015,23:50,3.99306,23.261,141.33
11/16/2015,0:00,4,22.97,141.798
11/17/2015,0:10,4.00694,23.31,142.266
11/17/2015,0:20,4.01389,22.532,142.735
11/17/2015,0:30,4.02083,22.737,143.203
11/17/2015,0:40,4.02778,22.532,143.671
11/17/2015,0:50,4.03472,22.737,144.14
11/17/2015,1:00,4.04167,22.347,144.608
11/17/2015,1:10,4.04861,22.423,145.076
11/17/2015,1:20,4.05556,22.394,145.544
11/17/2015,1:30,4.0625,22.423,146.013
11/17/2015,1:40,4.06944,22.394,146.481
11/17/2015,1:50,4.07639,22.318,146.949
11/17/2015,2:00,4.08333,22.318,147.418
11/17/2015,2:10,4.09028,21.676,147.886
11/17/2015,2:20,4.09722,22.532,148.354
11/17/2015,2:30,4.10417,22.028,148.823
11/17/2015,2:40,4.11111,22.028,149.291
11/17/2015,2:50,4.11806,22.028,149.759
11/17/2015,3:00,4.125,22.061,150.228
11/17/2015,3:10,4.13194,22.061,150.696
11/17/2015,3:20,4.13889,21.847,151.164
11/17/2015,3:30,4.14583,21.847,151.632
11/17/2015,3:40,4.15278,22.542,152.101
11/17/2015,3:50,4.15972,22.542,152.569
11/17/2015,4:00,4.16667,22.537,153.037
11/17/2015,4:10,4.17361,22.214,153.506
11/17/2015,4:20,4.18056,22.214,153.974
11/17/2015,4:30,4.1875,21.581,154.442
11/17/2015,4:40,4.19444,21.267,154.911
11/17/2015,4:50,4.20139,21.267,155.379
11/17/2015,5:00,4.20833,21.567,155.847
11/17/2015,5:10,4.21528,21.567,156.316
11/17/2015,5:20,4.22222,21.761,156.784
11/17/2015,5:30,4.22917,20.866,157.252
11/17/2015,5:40,4.23611,21.761,157.721
11/17/2015,5:50,4.24306,21.329,158.189
11/17/2015,6:00,4.25,21.795,158.657
11/17/2015,6:10,4.25694,21.962,159.125
11/17/2015,6:20,4.26389,21.962,159.594
11/17/2015,6:30,4.27083,21.605,160.062
11/17/2015,6:40,4.27778,20.839,160.53
11/17/2015,6:50,4.28472,21.333,160.999
11/17/2015,7:00,4.29167,21.333,161.467
11/17/2015,7:10,4.29861,21.481,161.935
11/17/2015,7:20,4.30556,21.681,162.404
11/17/2015,7:30,4.3125,21.681,162.872
11/17/2015,7:40,4.31944,21.057,163.34
11/17/2015,7:50,4.32639,21.057,163.809
11/17/2015,8:00,4.33333,21.319,164.277
11/17/2015,8:10,4.34028,21.319,164.745
11/17/2015,8:20,4.34722,20.8,165.213
11/17/2015,8:30,4.35417,20.491,165.682
11/17/2015,8:40,4.36111,20.752,166.15
11/17/2015,8:50,4.36806,20.752,166.618
11/17/2015,9:00,4.375,20.752,167.087
11/17/2015,9:10,4.38194,21.034,167.555
11/17/2015,9:20,4.38889,20.686,168.023
11/17/2015,9:30,4.39583,20.686,168.492
11/17/2015,9:40,4.40278,20.463,168.96
11/17/2015,9:50,4.40972,20.32,169.428
11/17/2015,10:00,4.41667,20.463,169.897
11/17/2015,10:10,4.42361,20.32,170.365
11/17/2015,10:20,4.43056,21.039,170.833
11/17/2015,10:30,4.4375,20.22,171.301
11/17/2015,10:40,4.44444,20.439,171.77
11/17/2015,10:50,4.45139,20.439,172.238
11/17/2015,11:00,4.45833,21.667,172.706
11/17/2015,11:10,4.46528,21.667,173.175
11/17/2015,11:20,4.47222,20.967,173.643
11/17/2015,11:30,4.47917,20.068,174.111
11/17/2015,11:40,4.48611,20.068,174.58
11/17/2015,11:50,4.49306,20.325,175.048
11/17/2015,12:00,4.5,20.325,175.516
11/17/2015,12:10,4.50694,20.153,175.985
11/17/2015,12:20,4.51389,20.153,176.453
11/17/2015,12:30,4.52083,20.248,176.921
11/17/2015,12:40,4.52778,20.248,177.389
11/17/2015,12:50,4.53472,19.72,177.858
11/17/2015,13:00,4.54167,19.72,178.326
11/17/2015,13:10,4.54861,19.72,178.794
11/17/2015,13:20,4.55556,19.897,179.263
11/17/2015,13:30,4.5625,19.897,179.731
11/17/2015,13:40,4.56944,19.658,180.199
11/17/2015,13:50,4.57639,19.658,180.668
11/17/2015,14:00,4.58333,19.658,181.136
11/17/2015,14:10,4.59028,19.854,181.604
11/17/2015,14:20,4.59722,19.654,182.073
