LumiCycle: 20151113C3p_4 (Raw),,,,
11/17/2015,14:30,4.60417,19.654,182.541
11/17/2015,14:40,4.61111,19.523,183.009
11/17/2015,14:50,4.61806,19.523,183.478
11/17/2015,15:00,4.625,19.654,183.946
11/17/2015,15:10,4.63194,19.654,184.414
11/17/2015,15:20,4.63889,19.654,184.882
11/17/2015,15:30,4.64583,19.677,185.351
11/17/2015,15:40,4.65278,19.677,185.819
11/17/2015,15:50,4.65972,20.211,186.287
11/17/2015,16:20,4.68056,34.527,187.692
11/17/2015,16:30,4.6875,34.527,188.161
11/17/2015,16:40,4.69444,34.527,188.629
11/17/2015,16:50,4.70139,35.659,189.097
11/17/2015,17:00,4.70833,41.206,189.566
11/17/2015,17:10,4.71528,49.887,190.034
11/17/2015,17:20,4.72222,56.481,190.502
11/17/2015,17:30,4.72917,66.958,190.97
11/17/2015,17:40,4.73611,80.607,191.439
11/17/2015,17:50,4.74306,92.188,191.907
11/17/2015,18:00,4.75,106.62,192.375
11/17/2015,18:10,4.75694,122.025,192.844
11/17/2015,18:20,4.76389,136.549,193.312
11/17/2015,18:30,4.77083,152.536,193.78
11/17/2015,18:40,4.77778,164.361,194.249
11/17/2015,18:50,4.78472,178.806,194.717
11/17/2015,19:00,4.79167,186.478,195.185
11/17/2015,19:10,4.79861,198.302,195.654
11/17/2015,19:20,4.80556,207.675,196.122
11/17/2015,19:30,4.8125,211.701,196.59
11/17/2015,19:40,4.81944,220.276,197.058
11/17/2015,19:50,4.82639,225.277,197.527
11/17/2015,20:00,4.83333,229.741,197.995
11/17/2015,20:10,4.84028,236.298,198.463
11/17/2015,20:20,4.84722,238.24,198.932
11/17/2015,20:30,4.85417,245.58,199.4
11/17/2015,20:40,4.86111,245.835,199.868
11/17/2015,20:50,4.86806,248.781,200.337
11/17/2015,21:00,4.875,252.637,200.805
11/17/2015,21:10,4.88194,257.256,201.273
11/17/2015,21:20,4.88889,258.484,201.742
11/17/2015,21:30,4.89583,262.424,202.21
11/17/2015,21:40,4.90278,265.193,202.678
11/17/2015,21:50,4.90972,266.949,203.146
11/17/2015,22:00,4.91667,267.92,203.615
11/17/2015,22:10,4.92361,271.432,204.083
11/17/2015,22:20,4.93056,277.756,204.551
11/17/2015,22:30,4.9375,279.743,205.02
11/17/2015,22:40,4.94444,282.025,205.488
11/17/2015,22:50,4.95139,282.878,205.956
11/17/2015,23:00,4.95833,283.538,206.425
11/17/2015,23:10,4.96528,285.979,206.893
11/17/2015,23:20,4.97222,286.829,207.361
11/17/2015,23:30,4.97917,294.06,207.83
11/17/2015,23:40,4.98611,295.644,208.298
11/17/2015,23:50,4.99306,298.143,208.766
11/17/2015,0:00,5,298.657,209.235
11/18/2015,0:10,5.00694,299.113,209.703
11/18/2015,0:20,5.01389,302.954,210.171
11/18/2015,0:30,5.02083,304.602,210.639
11/18/2015,0:40,5.02778,304.602,211.108
11/18/2015,0:50,5.03472,307.799,211.576
11/18/2015,1:00,5.04167,311.643,212.044
11/18/2015,1:10,5.04861,312.99,212.513
11/18/2015,1:20,5.05556,312.99,212.981
11/18/2015,1:30,5.0625,313.037,213.449
11/18/2015,1:40,5.06944,320.215,213.918
11/18/2015,1:50,5.07639,322.098,214.386
11/18/2015,2:00,5.08333,324.254,214.854
11/18/2015,2:10,5.09028,324.555,215.323
11/18/2015,2:20,5.09722,326.762,215.791
11/18/2015,2:30,5.10417,327.168,216.259
11/18/2015,2:40,5.11111,330.435,216.727
11/18/2015,2:50,5.11806,334.504,217.196
11/18/2015,3:00,5.125,335.303,217.664
11/18/2015,3:10,5.13194,339.957,218.132
11/18/2015,3:20,5.13889,339.957,218.601
11/18/2015,3:30,5.14583,340.257,219.069
11/18/2015,3:40,5.15278,340.985,219.537
11/18/2015,3:50,5.15972,342.927,220.006
11/18/2015,4:00,5.16667,345.996,220.474
11/18/2015,4:10,5.17361,349.123,220.942
11/18/2015,4:20,5.18056,349.18,221.411
11/18/2015,4:30,5.1875,350.679,221.879
11/18/2015,4:40,5.19444,352.877,222.347
11/18/2015,4:50,5.20139,353.357,222.815
11/18/2015,5:00,5.20833,353.977,223.284
11/18/2015,5:10,5.21528,353.357,223.752
11/18/2015,5:20,5.22222,358.402,224.22
11/18/2015,5:30,5.22917,358.045,224.689
11/18/2015,5:40,5.23611,359.444,225.157
11/18/2015,5:50,5.24306,359.444,225.625
11/18/2015,6:00,5.25,364.07,226.094
11/18/2015,6:10,5.25694,364.084,226.562
11/18/2015,6:20,5.26389,365.398,227.03
11/18/2015,6:30,5.27083,366.932,227.499
11/18/2015,6:40,5.27778,367.396,227.967
11/18/2015,6:50,5.28472,366.932,228.435
11/18/2015,7:00,5.29167,369.338,228.904
11/18/2015,7:10,5.29861,369.438,229.372
11/18/2015,7:20,5.30556,369.438,229.84
11/18/2015,7:30,5.3125,368.952,230.308
11/18/2015,7:40,5.31944,368.852,230.777
11/18/2015,7:50,5.32639,368.852,231.245
11/18/2015,8:00,5.33333,368.852,231.713
11/18/2015,8:10,5.34028,372.093,232.182
11/18/2015,8:20,5.34722,372.093,232.65
11/18/2015,8:30,5.35417,371.807,233.118
11/18/2015,8:40,5.36111,371.807,233.587
11/18/2015,8:50,5.36806,372.913,234.055
11/18/2015,9:00,5.375,372.913,234.523
11/18/2015,9:10,5.38194,372.913,234.992
11/18/2015,9:20,5.38889,374.82,235.46
11/18/2015,9:30,5.39583,378.217,235.928
11/18/2015,9:40,5.40278,374.82,236.396
11/18/2015,9:50,5.40972,374.306,236.865
11/18/2015,10:00,5.41667,373.949,237.333
11/18/2015,10:10,5.42361,373.949,237.801
11/18/2015,10:20,5.43056,377.675,238.27
11/18/2015,10:30,5.4375,379.507,238.738
11/18/2015,10:40,5.44444,379.507,239.206
11/18/2015,10:50,5.45139,379.507,239.675
11/18/2015,11:00,5.45833,375.795,240.143
11/18/2015,11:10,5.46528,375.867,240.611
11/18/2015,11:20,5.47222,375.867,241.08
11/18/2015,11:30,5.47917,378.796,241.548
11/18/2015,11:40,5.48611,378.796,242.016
11/18/2015,11:50,5.49306,378.447,242.484
11/18/2015,12:00,5.5,373.72,242.953
11/18/2015,12:10,5.50694,373.72,243.421
11/18/2015,12:20,5.51389,373.72,243.889
11/18/2015,12:30,5.52083,375.796,244.358
11/18/2015,12:40,5.52778,375.796,244.826
11/18/2015,12:50,5.53472,376.304,245.294
11/18/2015,13:00,5.54167,376.304,245.763
11/18/2015,13:10,5.54861,376.333,246.231
11/18/2015,13:20,5.55556,375.624,246.699
11/18/2015,13:30,5.5625,375.867,247.168
11/18/2015,13:40,5.56944,375.867,247.636
11/18/2015,13:50,5.57639,375.867,248.104
11/18/2015,14:00,5.58333,374.434,248.573
11/18/2015,14:10,5.59028,373.992,249.041
11/18/2015,14:20,5.59722,373.992,249.509
11/18/2015,14:30,5.60417,370.836,249.977
11/18/2015,14:50,5.61806,370.665,250.914
11/18/2015,15:00,5.625,370.665,251.382
11/18/2015,15:10,5.63194,370.814,251.851
11/18/2015,15:20,5.63889,373.535,252.319
11/18/2015,15:30,5.64583,370.814,252.787
11/18/2015,15:40,5.65278,367.863,253.256
11/18/2015,15:50,5.65972,367.863,253.724
11/18/2015,16:00,5.66667,366.675,254.192
11/18/2015,16:10,5.67361,364.714,254.661
11/18/2015,16:20,5.68056,364.21,255.129
11/18/2015,16:30,5.6875,363.682,255.597
11/18/2015,16:40,5.69444,363.682,256.065
11/18/2015,16:50,5.70139,364.453,256.534
11/18/2015,17:00,5.70833,364.453,257.002
11/18/2015,17:10,5.71528,361.937,257.47
11/18/2015,17:20,5.72222,361.937,257.939
11/18/2015,17:30,5.72917,362.722,258.407
11/18/2015,17:40,5.73611,363.129,258.875
11/18/2015,17:50,5.74306,363.799,259.344
11/18/2015,18:00,5.75,363.129,259.812
11/18/2015,18:10,5.75694,361.586,260.28
11/18/2015,18:20,5.76389,361.18,260.749
11/18/2015,18:30,5.77083,361.18,261.217
11/18/2015,18:40,5.77778,360.758,261.685
11/18/2015,18:50,5.78472,357.34,262.153
11/18/2015,19:00,5.79167,357.34,262.622
11/18/2015,19:10,5.79861,357.083,263.09
11/18/2015,19:20,5.80556,357.446,263.558
11/18/2015,19:30,5.8125,355.1,264.027
11/18/2015,19:40,5.81944,355.1,264.495
11/18/2015,19:50,5.82639,355.1,264.963
11/18/2015,20:00,5.83333,355.661,265.432
11/18/2015,20:10,5.84028,355.661,265.9
11/18/2015,20:20,5.84722,353.334,266.368
11/18/2015,20:30,5.85417,353.249,266.837
11/18/2015,20:40,5.86111,350.545,267.305
11/18/2015,20:50,5.86806,350.545,267.773
11/18/2015,21:00,5.875,350.709,268.241
11/18/2015,21:10,5.88194,350.709,268.71
11/18/2015,21:20,5.88889,349.68,269.178
11/18/2015,21:30,5.89583,347.077,269.646
11/18/2015,21:40,5.90278,347.077,270.115
11/18/2015,21:50,5.90972,347.077,270.583
11/18/2015,22:00,5.91667,347.652,271.051
11/18/2015,22:10,5.92361,347.652,271.52
11/18/2015,22:20,5.93056,347.146,271.988
11/18/2015,22:30,5.9375,344.747,272.456
11/18/2015,22:40,5.94444,341.086,272.925
11/18/2015,22:50,5.95139,341.086,273.393
11/18/2015,23:00,5.95833,341.049,273.861
11/18/2015,23:10,5.96528,341.049,274.33
11/18/2015,23:20,5.97222,339.156,274.798
11/18/2015,23:30,5.97917,339.857,275.266
11/18/2015,23:40,5.98611,338.614,275.734
11/18/2015,23:50,5.99306,339.857,276.203
11/18/2015,0:00,6,336.488,276.671
11/19/2015,0:10,6.00694,336.331,277.139
11/19/2015,0:20,6.01389,334.575,277.608
11/19/2015,0:30,6.02083,334.918,278.076
11/19/2015,0:40,6.02778,332.867,278.544
11/19/2015,0:50,6.03472,332.867,279.013
11/19/2015,1:00,6.04167,332.867,279.481
11/19/2015,1:10,6.04861,331.537,279.949
11/19/2015,1:20,6.05556,331.537,280.418
11/19/2015,1:30,6.0625,331.464,280.886
11/19/2015,1:40,6.06944,329.882,281.354
11/19/2015,1:50,6.07639,329.882,281.822
11/19/2015,2:00,6.08333,329.882,282.291
11/19/2015,2:10,6.09028,329.336,282.759
11/19/2015,2:20,6.09722,329.336,283.227
11/19/2015,2:30,6.10417,327.621,283.696
11/19/2015,2:40,6.11111,327.621,284.164
11/19/2015,2:50,6.11806,327.621,284.632
11/19/2015,3:00,6.125,329.668,285.101
11/19/2015,3:10,6.13194,329.668,285.569
11/19/2015,3:20,6.13889,326.825,286.037
11/19/2015,3:30,6.14583,324.975,286.506
11/19/2015,3:40,6.15278,324.832,286.974
11/19/2015,3:50,6.15972,324.832,287.442
11/19/2015,4:00,6.16667,323.96,287.91
11/19/2015,4:10,6.17361,321.401,288.379
11/19/2015,4:20,6.18056,321.401,288.847
11/19/2015,4:30,6.1875,321.401,289.315
11/19/2015,4:40,6.19444,317.259,289.784
11/19/2015,4:50,6.20139,316.02,290.252
11/19/2015,5:00,6.20833,316.02,290.72
11/19/2015,5:10,6.21528,316.06,291.189
11/19/2015,5:20,6.22222,317.519,291.657
11/19/2015,5:30,6.22917,317.519,292.125
11/19/2015,5:40,6.23611,316.803,292.594
11/19/2015,5:50,6.24306,316.36,293.062
11/19/2015,6:00,6.25,316.803,293.53
11/19/2015,6:10,6.25694,317.005,293.999
11/19/2015,6:20,6.26389,317.005,294.467
11/19/2015,6:30,6.27083,315.345,294.935
11/19/2015,6:40,6.27778,312.924,295.403
11/19/2015,6:50,6.28472,311.419,295.872
11/19/2015,7:00,6.29167,310.048,296.34
11/19/2015,7:10,6.29861,310.048,296.808
11/19/2015,7:20,6.30556,308.035,297.277
11/19/2015,7:30,6.3125,308.035,297.745
11/19/2015,7:40,6.31944,309.765,298.213
11/19/2015,7:50,6.32639,311.248,298.682
11/19/2015,8:00,6.33333,309.765,299.15
11/19/2015,8:10,6.34028,308.888,299.618
11/19/2015,8:20,6.34722,307.136,300.087
11/19/2015,8:30,6.35417,307.136,300.555
11/19/2015,8:40,6.36111,304.848,301.023
11/19/2015,8:50,6.36806,304.362,301.491
11/19/2015,9:00,6.375,303.075,301.96
11/19/2015,9:10,6.38194,300.959,302.428
11/19/2015,9:20,6.38889,300.487,302.896
11/19/2015,9:30,6.39583,300.487,303.365
11/19/2015,9:40,6.40278,300.487,303.833
11/19/2015,9:50,6.40972,300.702,304.301
11/19/2015,10:00,6.41667,303.261,304.77
11/19/2015,10:10,6.42361,300.702,305.238
11/19/2015,10:20,6.43056,298.871,305.706
11/19/2015,10:30,6.4375,298.871,306.175
11/19/2015,10:40,6.44444,296.657,306.643
11/19/2015,10:50,6.45139,294.541,307.111
11/19/2015,11:00,6.45833,292.974,307.579
11/19/2015,11:10,6.46528,294.541,308.048
11/19/2015,11:20,6.47222,294.167,308.516
11/19/2015,11:30,6.47917,295.09,308.984
11/19/2015,11:40,6.48611,295.09,309.453
11/19/2015,11:50,6.49306,295.09,309.921
11/19/2015,12:00,6.5,293.132,310.389
11/19/2015,12:10,6.50694,293.132,310.858
11/19/2015,12:20,6.51389,294.655,311.326
11/19/2015,12:30,6.52083,294.655,311.794
11/19/2015,12:40,6.52778,291.396,312.263
11/19/2015,12:50,6.53472,291.396,312.731
11/19/2015,13:00,6.54167,291.982,313.199
11/19/2015,13:10,6.54861,291.982,313.668
11/19/2015,13:20,6.55556,290.152,314.136
11/19/2015,13:30,6.5625,289.92,314.604
11/19/2015,13:40,6.56944,287.65,315.072
11/19/2015,13:50,6.57639,287.65,315.541
11/19/2015,14:00,6.58333,287.303,316.009
11/19/2015,14:10,6.59028,284.931,316.477
11/19/2015,14:20,6.59722,284.931,316.946
11/19/2015,14:30,6.60417,284.931,317.414
11/19/2015,14:40,6.61111,283.648,317.882
11/19/2015,14:50,6.61806,283.278,318.351
11/19/2015,15:00,6.625,281.19,318.819
11/19/2015,15:20,6.63889,281.19,319.756
11/19/2015,15:30,6.64583,281.968,320.224
11/19/2015,15:40,6.65278,281.968,320.692
11/19/2015,15:50,6.65972,281.968,321.16
11/19/2015,16:00,6.66667,278.313,321.629
11/19/2015,16:10,6.67361,279.27,322.097
11/19/2015,16:20,6.68056,279.27,322.565
11/19/2015,16:30,6.6875,279.27,323.034
11/19/2015,16:40,6.69444,278.142,323.502
11/19/2015,16:50,6.70139,276.586,323.97
11/19/2015,17:00,6.70833,277.357,324.439
11/19/2015,17:10,6.71528,277.357,324.907
11/19/2015,17:20,6.72222,277.357,325.375
11/19/2015,17:30,6.72917,276.429,325.844
11/19/2015,17:40,6.73611,271.916,326.312
11/19/2015,17:50,6.74306,273.973,326.78
11/19/2015,18:00,6.75,271.497,327.248
11/19/2015,18:10,6.75694,273.552,327.717
11/19/2015,18:20,6.76389,273.552,328.185
11/19/2015,18:30,6.77083,273.552,328.653
11/19/2015,18:40,6.77778,268.02,329.122
11/19/2015,18:50,6.78472,268.02,329.59
11/19/2015,19:00,6.79167,271.075,330.058
11/19/2015,19:10,6.79861,271.075,330.527
11/19/2015,19:20,6.80556,271.147,330.995
11/19/2015,19:30,6.8125,269.248,331.463
11/19/2015,19:40,6.81944,269.462,331.932
11/19/2015,19:50,6.82639,268.791,332.4
11/19/2015,20:00,6.83333,265.051,332.868
11/19/2015,20:10,6.84028,264.354,333.336
11/19/2015,20:20,6.84722,265.051,333.805
11/19/2015,20:30,6.85417,265.722,334.273
11/19/2015,20:40,6.86111,265.722,334.741
11/19/2015,20:50,6.86806,263.466,335.21
11/19/2015,21:00,6.875,262.324,335.678
11/19/2015,21:10,6.88194,263.466,336.146
11/19/2015,21:20,6.88889,262.324,336.615
11/19/2015,21:30,6.89583,260.343,337.083
11/19/2015,21:40,6.90278,260.343,337.551
11/19/2015,21:50,6.90972,260.343,338.02
11/19/2015,22:00,6.91667,259.983,338.488
11/19/2015,22:10,6.92361,258.012,338.956
11/19/2015,22:20,6.93056,258.012,339.424
11/19/2015,22:30,6.9375,260.053,339.893
11/19/2015,22:40,6.94444,260.053,340.361
11/19/2015,22:50,6.95139,258.386,340.829
11/19/2015,23:00,6.95833,258.386,341.298
11/19/2015,23:10,6.96528,258.386,341.766
11/19/2015,23:20,6.97222,258.057,342.234
11/19/2015,23:30,6.97917,255.114,342.703
11/19/2015,23:40,6.98611,258.057,343.171
11/19/2015,23:50,6.99306,257.087,343.639
11/19/2015,0:00,7,257.087,344.108
11/20/2015,0:10,7.00694,253.615,344.576
11/20/2015,0:20,7.01389,252.929,345.044
11/20/2015,0:30,7.02083,253.615,345.513
11/20/2015,0:40,7.02778,252.929,345.981
11/20/2015,0:50,7.03472,252.816,346.449
11/20/2015,1:00,7.04167,252.102,346.917
