LumiCycle: 20160331C3pCLIH_25 (Raw),,,,
Date,Time (hr:min),Time (days),counts/sec, 
Baseline,,,,
4/2/2016,2:48,2.11667,304.43,330.401
4/2/2016,2:58,2.12361,304.43,330.398
4/2/2016,3:08,2.13056,306.466,330.395
4/2/2016,3:18,2.1375,307.408,330.392
4/2/2016,3:28,2.14444,307.408,330.389
4/2/2016,3:38,2.15139,307.936,330.386
4/2/2016,3:48,2.15833,307.978,330.383
4/2/2016,3:58,2.16528,307.978,330.38
4/2/2016,4:08,2.17222,307.978,330.377
4/2/2016,4:18,2.17917,310.611,330.374
4/2/2016,4:28,2.18611,311.053,330.371
4/2/2016,4:38,2.19306,311.738,330.368
4/2/2016,4:48,2.2,312.98,330.365
4/2/2016,4:58,2.20694,315.977,330.362
4/2/2016,5:08,2.21389,319.143,330.359
4/2/2016,5:18,2.22083,320.002,330.356
4/2/2016,5:28,2.22778,320.088,330.353
4/2/2016,5:38,2.23472,320.088,330.35
4/2/2016,5:48,2.24167,316.448,330.347
4/2/2016,5:58,2.24861,316.448,330.344
4/2/2016,6:08,2.25556,359.039,330.341
4/2/2016,6:18,2.2625,371.622,330.339
4/2/2016,6:28,2.26944,377.665,330.336
4/2/2016,6:38,2.27639,379.107,330.333
4/2/2016,6:48,2.28333,380.402,330.33
4/2/2016,6:58,2.29028,381.391,330.327
4/2/2016,7:08,2.29722,381.391,330.324
4/2/2016,7:18,2.30417,355.504,330.321
4/2/2016,7:28,2.31111,326.064,330.318
4/2/2016,7:38,2.31806,318.261,330.315
4/2/2016,7:48,2.325,318.261,330.312
4/2/2016,7:58,2.33194,317.186,330.309
4/2/2016,8:08,2.33889,313.679,330.306
4/2/2016,8:18,2.34583,312.418,330.303
4/2/2016,8:28,2.35278,311.781,330.3
4/2/2016,8:38,2.35972,311.267,330.297
4/2/2016,8:48,2.36667,311.267,330.294
4/2/2016,8:58,2.37361,311.267,330.291
4/2/2016,9:08,2.38056,311.553,330.288
4/2/2016,9:18,2.3875,311.553,330.285
4/2/2016,9:28,2.39444,312.623,330.282
4/2/2016,9:38,2.40139,312.623,330.279
4/2/2016,9:48,2.40833,312.623,330.276
4/2/2016,9:58,2.41528,315.117,330.273
4/2/2016,10:08,2.42222,315.117,330.27
4/2/2016,10:18,2.42917,314.921,330.267
4/2/2016,10:28,2.43611,314.921,330.264
4/2/2016,10:38,2.44306,314.893,330.261
4/2/2016,10:48,2.45,316.145,330.259
4/2/2016,10:58,2.45694,343.068,330.256
4/2/2016,11:08,2.46389,366.747,330.253
4/2/2016,11:18,2.47083,378.95,330.25
4/2/2016,11:28,2.47778,383.374,330.247
4/2/2016,11:38,2.48472,386.015,330.244
4/2/2016,11:48,2.49167,387.968,330.241
4/2/2016,11:58,2.49861,392.995,330.238
4/2/2016,12:08,2.50556,392.995,330.235
4/2/2016,12:18,2.5125,387.928,330.232
4/2/2016,12:28,2.51944,332.016,330.229
4/2/2016,12:38,2.52639,330.507,330.226
4/2/2016,12:48,2.53333,320.499,330.223
4/2/2016,12:58,2.54028,320.499,330.22
4/2/2016,13:08,2.54722,321.199,330.217
4/2/2016,13:18,2.55417,321.199,330.214
4/2/2016,13:28,2.56111,318.946,330.211
4/2/2016,13:38,2.56806,315.207,330.208
4/2/2016,13:48,2.575,315.207,330.205
4/2/2016,13:58,2.58194,315.931,330.202
4/2/2016,14:08,2.58889,316.002,330.199
4/2/2016,14:18,2.59583,316.002,330.196
4/2/2016,14:28,2.60278,317.476,330.193
4/2/2016,14:38,2.60972,317.476,330.19
4/2/2016,14:48,2.61667,319.36,330.187
4/2/2016,14:58,2.62361,319.36,330.184
4/2/2016,15:08,2.63056,319.971,330.181
4/2/2016,15:18,2.6375,320.998,330.178
4/2/2016,15:28,2.64444,319.971,330.176
4/2/2016,15:38,2.65139,320.998,330.173
4/2/2016,15:48,2.65833,324.504,330.17
4/2/2016,15:58,2.66528,325.783,330.167
4/2/2016,16:08,2.67222,329.079,330.164
4/2/2016,16:18,2.67917,367.674,330.161
4/2/2016,16:28,2.68611,384.559,330.158
4/2/2016,16:38,2.69306,384.559,330.155
4/2/2016,16:48,2.7,384.559,330.152
4/2/2016,16:58,2.70694,385.07,330.149
4/2/2016,17:08,2.71389,386.027,330.146
4/2/2016,17:18,2.72083,390.352,330.143
4/2/2016,17:28,2.72778,390.352,330.14
4/2/2016,17:38,2.73472,387.585,330.137
4/2/2016,17:48,2.74167,333.971,330.134
4/2/2016,17:58,2.74861,329.808,330.131
4/2/2016,18:08,2.75556,328.22,330.128
4/2/2016,18:18,2.7625,321.684,330.125
4/2/2016,18:28,2.76944,320.145,330.122
4/2/2016,18:38,2.77639,319.717,330.119
4/2/2016,18:48,2.78333,319.717,330.116
4/2/2016,18:58,2.79028,319.717,330.113
4/2/2016,19:38,2.81806,299.627,330.101
4/2/2016,19:48,2.825,294.211,330.098
4/2/2016,19:58,2.83194,289.092,330.095
4/2/2016,20:08,2.83889,284.619,330.093
4/2/2016,20:18,2.84583,280.507,330.09
4/2/2016,20:28,2.85278,280.507,330.087
4/2/2016,20:38,2.85972,284.635,330.084
4/2/2016,20:48,2.86667,284.894,330.081
4/2/2016,20:58,2.87361,285.934,330.078
4/2/2016,21:08,2.88056,287.631,330.075
4/2/2016,21:18,2.8875,287.977,330.072
4/2/2016,21:28,2.89444,289.529,330.069
4/2/2016,21:38,2.90139,291.028,330.066
4/2/2016,21:48,2.90833,291.485,330.063
4/2/2016,21:58,2.91528,291.485,330.06
4/2/2016,22:08,2.92222,291.485,330.057
4/2/2016,22:18,2.92917,291.347,330.054
4/2/2016,22:28,2.93611,292.475,330.051
4/2/2016,22:38,2.94306,291.347,330.048
4/2/2016,22:48,2.95,292.475,330.045
4/2/2016,22:58,2.95694,290.548,330.042
4/2/2016,23:08,2.96389,293.654,330.039
4/2/2016,23:18,2.97083,289.291,330.036
4/2/2016,23:28,2.97778,289.691,330.033
4/2/2016,23:38,2.98472,289.291,330.03
4/2/2016,23:48,2.99167,286.175,330.027
4/2/2016,23:58,2.99861,286.175,330.024
4/3/2016,0:08,3.00556,287.874,330.021
4/3/2016,0:18,3.0125,287.874,330.018
4/3/2016,0:28,3.01944,285.176,330.015
4/3/2016,0:38,3.02639,284.823,330.013
4/3/2016,0:48,3.03333,282.564,330.01
4/3/2016,0:58,3.04028,282.471,330.007
4/3/2016,1:08,3.04722,281.622,330.004
4/3/2016,1:18,3.05417,280.744,330.001
4/3/2016,1:28,3.06111,280.33,329.998
4/3/2016,1:38,3.06806,280.33,329.995
4/3/2016,1:48,3.075,281.479,329.992
4/3/2016,1:58,3.08194,283.458,329.989
4/3/2016,2:08,3.08889,282.664,329.986
4/3/2016,2:18,3.09583,283.753,329.983
4/3/2016,2:28,3.10278,283.753,329.98
4/3/2016,2:38,3.10972,284.129,329.977
4/3/2016,2:48,3.11667,284.129,329.974
4/3/2016,2:58,3.12361,283.767,329.971
4/3/2016,3:08,3.13056,282.507,329.968
4/3/2016,3:18,3.1375,281.922,329.965
4/3/2016,3:28,3.14444,281.922,329.962
4/3/2016,3:38,3.15139,278.299,329.959
4/3/2016,3:48,3.15833,272.758,329.956
4/3/2016,3:58,3.16528,272.758,329.953
4/3/2016,4:08,3.17222,274.6,329.95
4/3/2016,4:18,3.17917,274.6,329.947
4/3/2016,4:28,3.18611,270.218,329.944
4/3/2016,4:38,3.19306,270.218,329.941
4/3/2016,4:48,3.2,269.59,329.938
4/3/2016,4:58,3.20694,269.705,329.935
4/3/2016,5:08,3.21389,269.59,329.932
4/3/2016,5:18,3.22083,269.705,329.93
4/3/2016,5:28,3.22778,269.304,329.927
4/3/2016,5:38,3.23472,269.176,329.924
4/3/2016,5:48,3.24167,268.12,329.921
4/3/2016,5:58,3.24861,268.12,329.918
4/3/2016,6:08,3.25556,269.709,329.915
4/3/2016,6:18,3.2625,270.122,329.912
4/3/2016,6:28,3.26944,270.122,329.909
4/3/2016,6:38,3.27639,275.395,329.906
4/3/2016,6:48,3.28333,275.395,329.903
4/3/2016,6:58,3.29028,269.637,329.9
4/3/2016,7:08,3.29722,268.483,329.897
4/3/2016,7:18,3.30417,269.518,329.894
4/3/2016,7:28,3.31111,269.518,329.891
4/3/2016,7:38,3.31806,269.518,329.888
4/3/2016,7:48,3.325,268.204,329.885
4/3/2016,7:58,3.33194,268.104,329.882
4/3/2016,8:08,3.33889,266.857,329.879
4/3/2016,8:18,3.34583,263.771,329.876
4/3/2016,8:28,3.35278,264.18,329.873
4/3/2016,8:38,3.35972,264.18,329.87
4/3/2016,8:48,3.36667,264.18,329.867
4/3/2016,8:58,3.37361,262.836,329.864
4/3/2016,9:08,3.38056,261.283,329.861
4/3/2016,9:18,3.3875,260.412,329.858
4/3/2016,9:28,3.39444,260.412,329.855
4/3/2016,9:38,3.40139,260.155,329.852
4/3/2016,9:48,3.40833,260.814,329.849
4/3/2016,9:58,3.41528,260.155,329.847
4/3/2016,10:08,3.42222,258.071,329.844
4/3/2016,10:18,3.42917,258.071,329.841
4/3/2016,10:28,3.43611,259.126,329.838
4/3/2016,10:38,3.44306,259.126,329.835
4/3/2016,10:48,3.45,258.685,329.832
4/3/2016,10:58,3.45694,258.6,329.829
4/3/2016,11:08,3.46389,258.6,329.826
4/3/2016,11:18,3.47083,257.341,329.823
4/3/2016,11:28,3.47778,257.215,329.82
4/3/2016,11:38,3.48472,257.215,329.817
4/3/2016,11:48,3.49167,255.802,329.814
4/3/2016,11:58,3.49861,256.541,329.811
4/3/2016,12:08,3.50556,255.814,329.808
4/3/2016,12:18,3.5125,255.973,329.805
4/3/2016,12:28,3.51944,255.973,329.802
4/3/2016,12:38,3.52639,255.973,329.799
4/3/2016,12:48,3.53333,258.693,329.796
4/3/2016,12:58,3.54028,258.241,329.793
4/3/2016,13:08,3.54722,258.6,329.79
4/3/2016,13:18,3.55417,258.241,329.787
4/3/2016,13:28,3.56111,258.528,329.784
4/3/2016,13:38,3.56806,256.23,329.781
4/3/2016,13:48,3.575,256.23,329.778
4/3/2016,13:58,3.58194,255.771,329.775
4/3/2016,14:08,3.58889,255.771,329.772
4/3/2016,14:18,3.59583,257.214,329.769
4/3/2016,14:28,3.60278,257.214,329.767
4/3/2016,14:38,3.60972,256.642,329.764
4/3/2016,14:48,3.61667,255.987,329.761
4/3/2016,14:58,3.62361,254.988,329.758
4/3/2016,15:08,3.63056,254.988,329.755
4/3/2016,15:18,3.6375,258.699,329.752
4/3/2016,15:28,3.64444,258.699,329.749
4/3/2016,15:38,3.65139,256.373,329.746
4/3/2016,15:48,3.65833,256.299,329.743
4/3/2016,15:58,3.66528,256.128,329.74
4/3/2016,16:08,3.67222,256.128,329.737
4/3/2016,16:18,3.67917,256.128,329.734
4/3/2016,16:28,3.68611,254.917,329.731
4/3/2016,16:38,3.69306,254.917,329.728
4/3/2016,16:48,3.7,254.917,329.725
4/3/2016,16:58,3.70694,258.086,329.722
4/3/2016,17:08,3.71389,256.587,329.719
4/3/2016,17:18,3.72083,256.658,329.716
4/3/2016,17:28,3.72778,256.658,329.713
4/3/2016,17:38,3.73472,256.658,329.71
4/3/2016,17:48,3.74167,257.827,329.707
4/3/2016,17:58,3.74861,258.422,329.704
4/3/2016,18:08,3.75556,258.664,329.701
4/3/2016,18:18,3.7625,259.099,329.698
4/3/2016,18:28,3.76944,259.377,329.695
4/3/2016,18:38,3.77639,259.099,329.692
4/3/2016,18:48,3.78333,260.996,329.689
4/3/2016,18:58,3.79028,259.312,329.686
4/3/2016,19:08,3.79722,259.312,329.684
4/3/2016,19:18,3.80417,259.312,329.681
4/3/2016,19:28,3.81111,258.488,329.678
4/3/2016,19:38,3.81806,258.631,329.675
4/3/2016,19:48,3.825,258.612,329.672
4/3/2016,19:58,3.83194,258.612,329.669
4/3/2016,20:08,3.83889,258.612,329.666
4/3/2016,20:18,3.84583,256.33,329.663
4/3/2016,20:28,3.85278,256.285,329.66
4/3/2016,20:38,3.85972,256.285,329.657
4/3/2016,20:48,3.86667,257.413,329.654
4/3/2016,20:58,3.87361,257.741,329.651
4/3/2016,21:08,3.88056,258.557,329.648
4/3/2016,21:18,3.8875,258.557,329.645
4/3/2016,21:28,3.89444,256.459,329.642
4/3/2016,21:38,3.90139,256.399,329.639
4/3/2016,21:48,3.90833,256.459,329.636
4/3/2016,21:58,3.91528,257.311,329.633
4/3/2016,22:08,3.92222,257.311,329.63
4/3/2016,22:18,3.92917,255.428,329.627
4/3/2016,22:28,3.93611,255.428,329.624
4/3/2016,22:38,3.94306,257.256,329.621
4/3/2016,22:48,3.95,257.643,329.618
4/3/2016,22:58,3.95694,257.256,329.615
4/3/2016,23:08,3.96389,257.773,329.612
4/3/2016,23:18,3.97083,255.929,329.609
4/3/2016,23:28,3.97778,255.929,329.606
4/3/2016,23:38,3.98472,255.287,329.603
4/3/2016,23:48,3.99167,255.287,329.601
4/3/2016,23:58,3.99861,255.287,329.598
4/4/2016,0:08,4.00556,254.774,329.595
4/4/2016,0:18,4.0125,254.774,329.592
4/4/2016,0:28,4.01944,255.957,329.589
4/4/2016,0:38,4.02639,255.957,329.586
4/4/2016,0:48,4.03333,253.473,329.583
4/4/2016,0:58,4.04028,253.473,329.58
4/4/2016,1:08,4.04722,253.447,329.577
4/4/2016,1:18,4.05417,253.447,329.574
4/4/2016,1:28,4.06111,252.959,329.571
4/4/2016,1:38,4.06806,252.591,329.568
4/4/2016,1:48,4.075,252.591,329.565
4/4/2016,1:58,4.08194,250.164,329.562
4/4/2016,2:08,4.08889,250.032,329.559
4/4/2016,2:18,4.09583,250.032,329.556
4/4/2016,2:28,4.10278,252.149,329.553
4/4/2016,2:38,4.10972,252.759,329.55
4/4/2016,2:48,4.11667,252.149,329.547
4/4/2016,2:58,4.12361,250.032,329.544
4/4/2016,3:08,4.13056,250.032,329.541
4/4/2016,3:18,4.1375,251.089,329.538
4/4/2016,3:28,4.14444,251.089,329.535
4/4/2016,3:38,4.15139,250.375,329.532
4/4/2016,3:48,4.15833,248.861,329.529
4/4/2016,3:58,4.16528,248.861,329.526
4/4/2016,4:08,4.17222,248.861,329.523
4/4/2016,4:18,4.17917,248.519,329.521
4/4/2016,4:28,4.18611,248.519,329.518
4/4/2016,4:38,4.19306,248.519,329.515
4/4/2016,4:48,4.2,246.049,329.512
4/4/2016,4:58,4.20694,246.049,329.509
4/4/2016,5:08,4.21389,247.943,329.506
4/4/2016,5:18,4.22083,248.343,329.503
4/4/2016,5:28,4.22778,248.343,329.5
4/4/2016,5:38,4.23472,248.343,329.497
4/4/2016,5:48,4.24167,248.205,329.494
4/4/2016,5:58,4.24861,246.178,329.491
4/4/2016,6:08,4.25556,244.407,329.488
4/4/2016,6:18,4.2625,244.407,329.485
4/4/2016,6:28,4.26944,244.536,329.482
4/4/2016,6:38,4.27639,246.411,329.479
4/4/2016,6:58,4.29028,607.449,329.473
4/4/2016,7:08,4.29722,607.449,329.47
4/4/2016,7:18,4.30417,591.688,329.467
4/4/2016,7:28,4.31111,579.882,329.464
4/4/2016,7:38,4.31806,554.452,329.461
4/4/2016,7:48,4.325,542.536,329.458
4/4/2016,7:58,4.33194,528.06,329.455
4/4/2016,8:08,4.33889,519.939,329.452
4/4/2016,8:18,4.34583,518.638,329.449
4/4/2016,8:28,4.35278,503.762,329.446
4/4/2016,8:38,4.35972,498.045,329.443
4/4/2016,8:48,4.36667,493.397,329.44
4/4/2016,8:58,4.37361,482.89,329.437
4/4/2016,9:08,4.38056,482.624,329.435
4/4/2016,9:18,4.3875,474.039,329.432
4/4/2016,9:28,4.39444,471.983,329.429
4/4/2016,9:38,4.40139,471.612,329.426
4/4/2016,9:48,4.40833,466.557,329.423
4/4/2016,9:58,4.41528,466.557,329.42
4/4/2016,10:08,4.42222,466.557,329.417
4/4/2016,10:18,4.42917,466.358,329.414
4/4/2016,10:28,4.43611,458.706,329.411
4/4/2016,10:38,4.44306,425.072,329.408
4/4/2016,10:48,4.45,412.994,329.405
4/4/2016,10:58,4.45694,409.857,329.402
4/4/2016,11:08,4.46389,409.857,329.399
4/4/2016,11:18,4.47083,409.857,329.396
4/4/2016,11:28,4.47778,408.643,329.393
4/4/2016,11:38,4.48472,408.643,329.39
4/4/2016,11:48,4.49167,408.643,329.387
4/4/2016,11:58,4.49861,408.143,329.384
4/4/2016,12:08,4.50556,406.955,329.381
4/4/2016,12:18,4.5125,406.955,329.378
4/4/2016,12:28,4.51944,407.127,329.375
4/4/2016,12:38,4.52639,407.969,329.372
4/4/2016,12:48,4.53333,407.127,329.369
4/4/2016,12:58,4.54028,405.71,329.366
4/4/2016,13:08,4.54722,404.735,329.363
4/4/2016,13:18,4.55417,404.735,329.36
4/4/2016,13:28,4.56111,404.114,329.357
4/4/2016,13:38,4.56806,402.857,329.355
4/4/2016,13:48,4.575,399.666,329.352
4/4/2016,13:58,4.58194,395.948,329.349
4/4/2016,14:08,4.58889,395.917,329.346
4/4/2016,14:18,4.59583,391.037,329.343
4/4/2016,14:28,4.60278,391.23,329.34
4/4/2016,14:38,4.60972,388.835,329.337
4/4/2016,14:48,4.61667,390.923,329.334
4/4/2016,14:58,4.62361,387.328,329.331
4/4/2016,15:08,4.63056,387.328,329.328
4/4/2016,15:18,4.6375,383.973,329.325
4/4/2016,15:28,4.64444,383.357,329.322
4/4/2016,15:38,4.65139,383,329.319
4/4/2016,15:48,4.65833,381.886,329.316
4/4/2016,15:58,4.66528,377.343,329.313
4/4/2016,16:08,4.67222,377.343,329.31
4/4/2016,16:18,4.67917,422.93,329.307
4/4/2016,16:28,4.68611,424.344,329.304
4/4/2016,16:38,4.69306,424.344,329.301
4/4/2016,16:48,4.7,418.263,329.298
4/4/2016,16:58,4.70694,418.263,329.295
4/4/2016,17:08,4.71389,418.263,329.292
4/4/2016,17:18,4.72083,417.763,329.289
4/4/2016,17:28,4.72778,399.26,329.286
4/4/2016,17:38,4.73472,384.827,329.283
4/4/2016,17:48,4.74167,378.56,329.28
4/4/2016,17:58,4.74861,376.866,329.277
4/4/2016,18:08,4.75556,371.8,329.275
4/4/2016,18:18,4.7625,371.286,329.272
4/4/2016,18:28,4.76944,371.286,329.269
4/4/2016,18:38,4.77639,368.324,329.266
4/4/2016,18:48,4.78333,367.539,329.263
4/4/2016,18:58,4.79028,368.324,329.26
4/4/2016,19:08,4.79722,370.216,329.257
4/4/2016,19:18,4.80417,370.216,329.254
4/4/2016,19:28,4.81111,368.581,329.251
4/4/2016,19:38,4.81806,367.348,329.248
4/4/2016,19:48,4.825,367.348,329.245
4/4/2016,19:58,4.83194,367.348,329.242
4/4/2016,20:08,4.83889,365.983,329.239
4/4/2016,20:18,4.84583,365.065,329.236
4/4/2016,20:28,4.85278,365.065,329.233
4/4/2016,20:38,4.85972,366.383,329.23
4/4/2016,20:48,4.86667,367.061,329.227
4/4/2016,20:58,4.87361,367.061,329.224
4/4/2016,21:08,4.88056,367.061,329.221
4/4/2016,21:18,4.8875,369.814,329.218
4/4/2016,21:28,4.89444,369.814,329.215
4/4/2016,21:38,4.90139,368.114,329.212
4/4/2016,21:48,4.90833,367.581,329.209
4/4/2016,21:58,4.91528,368.114,329.206
4/4/2016,22:08,4.92222,364.516,329.203
4/4/2016,22:18,4.92917,366.041,329.2
4/4/2016,22:28,4.93611,362.757,329.197
4/4/2016,22:38,4.94306,362.757,329.194
4/4/2016,22:48,4.95,357.503,329.191
4/4/2016,22:58,4.95694,357.503,329.189
4/4/2016,23:08,4.96389,358.16,329.186
4/4/2016,23:18,4.97083,358.16,329.183
4/4/2016,23:28,4.97778,358.117,329.18
4/4/2016,23:38,4.98472,355.557,329.177
4/4/2016,23:48,4.99167,354.648,329.174
4/4/2016,23:58,4.99861,352.828,329.171
4/5/2016,0:08,5.00556,350.822,329.168
4/5/2016,0:18,5.0125,347.452,329.165
4/5/2016,0:28,5.01944,348.623,329.162
4/5/2016,0:38,5.02639,348.623,329.159
4/5/2016,0:48,5.03333,352.121,329.156
4/5/2016,0:58,5.04028,352.121,329.153
4/5/2016,1:08,5.04722,348.751,329.15
4/5/2016,1:18,5.05417,347.324,329.147
4/5/2016,1:28,5.06111,343.983,329.144
4/5/2016,1:38,5.06806,342.056,329.141
4/5/2016,1:48,5.075,342.056,329.138
4/5/2016,1:58,5.08194,378.984,329.135
4/5/2016,2:08,5.08889,378.984,329.132
4/5/2016,2:18,5.09583,366.739,329.129
4/5/2016,2:28,5.10278,365.669,329.126
4/5/2016,2:38,5.10972,344.121,329.123
4/5/2016,2:48,5.11667,340.713,329.12
4/5/2016,2:58,5.12361,340.584,329.117
4/5/2016,3:08,5.13056,339.685,329.114
4/5/2016,3:18,5.1375,340.584,329.111
4/5/2016,3:28,5.14444,341.76,329.109
4/5/2016,3:38,5.15139,341.76,329.106
4/5/2016,3:48,5.15833,341.182,329.103
4/5/2016,3:58,5.16528,340.87,329.1
4/5/2016,4:08,5.17222,340.87,329.097
4/5/2016,4:18,5.17917,340.086,329.094
4/5/2016,4:28,5.18611,342.456,329.091
4/5/2016,4:38,5.19306,343.013,329.088
4/5/2016,4:48,5.2,343.013,329.085
4/5/2016,4:58,5.20694,343.1,329.082
4/5/2016,5:08,5.21389,342.855,329.079
4/5/2016,5:18,5.22083,342.855,329.076
4/5/2016,5:28,5.22778,342.855,329.073
4/5/2016,5:38,5.23472,343.712,329.07
4/5/2016,5:48,5.24167,343.712,329.067
4/5/2016,5:58,5.24861,343.712,329.064
4/5/2016,6:08,5.25556,343.869,329.061
4/5/2016,6:18,5.2625,343.869,329.058
4/5/2016,6:28,5.26944,343.614,329.055
4/5/2016,6:38,5.27639,343.327,329.052
4/5/2016,6:48,5.28333,342.784,329.049
4/5/2016,6:58,5.29028,342.784,329.046
4/5/2016,7:08,5.29722,344.312,329.043
4/5/2016,7:18,5.30417,344.312,329.04
4/5/2016,7:28,5.31111,344.207,329.037
4/5/2016,7:38,5.31806,344.207,329.034
4/5/2016,7:48,5.325,345.34,329.031
4/5/2016,7:58,5.33194,345.34,329.029
4/5/2016,8:08,5.33889,343.655,329.026
4/5/2016,8:18,5.34583,343.255,329.023
4/5/2016,8:28,5.35278,343.255,329.02
4/5/2016,8:38,5.35972,340.728,329.017
4/5/2016,8:48,5.36667,340.728,329.014
4/5/2016,8:58,5.37361,340.498,329.011
4/5/2016,9:08,5.38056,340.498,329.008
4/5/2016,9:18,5.3875,337.488,329.005
4/5/2016,9:28,5.39444,340.114,329.002
4/5/2016,9:38,5.40139,340.114,328.999
4/5/2016,9:48,5.40833,340.943,328.996
4/5/2016,9:58,5.41528,340.943,328.993
4/5/2016,10:08,5.42222,337.129,328.99
4/5/2016,10:18,5.42917,335.171,328.987
4/5/2016,10:28,5.43611,334.747,328.984
4/5/2016,10:38,5.44306,334.747,328.981
4/5/2016,10:48,5.45,333.457,328.978
4/5/2016,10:58,5.45694,333.919,328.975
4/5/2016,11:08,5.46389,333.457,328.972
4/5/2016,11:18,5.47083,333.1,328.969
4/5/2016,11:28,5.47778,333.1,328.966
4/5/2016,11:38,5.48472,333.1,328.963
4/5/2016,11:48,5.49167,332.459,328.96
4/5/2016,11:58,5.49861,332.459,328.957
4/5/2016,12:08,5.50556,332.459,328.954
4/5/2016,12:18,5.5125,333.951,328.951
4/5/2016,12:28,5.51944,331.07,328.948
4/5/2016,12:38,5.52639,334.561,328.945
4/5/2016,12:48,5.53333,330.964,328.943
4/5/2016,12:58,5.54028,330.278,328.94
4/5/2016,13:08,5.54722,330.278,328.937
4/5/2016,13:18,5.55417,331.15,328.934
4/5/2016,13:28,5.56111,331.15,328.931
4/5/2016,13:38,5.56806,327.738,328.928
4/5/2016,13:48,5.575,324.225,328.925
4/5/2016,13:58,5.58194,324.225,328.922
4/5/2016,14:08,5.58889,325.838,328.919
4/5/2016,14:18,5.59583,325.838,328.916
4/5/2016,14:28,5.60278,325.489,328.913
4/5/2016,14:38,5.60972,325.489,328.91
4/5/2016,14:48,5.61667,324.539,328.907
4/5/2016,14:58,5.62361,325.386,328.904
4/5/2016,15:08,5.63056,325.386,328.901
4/5/2016,15:18,5.6375,326.259,328.898
4/5/2016,15:28,5.64444,329.124,328.895
4/5/2016,15:38,5.65139,331.632,328.892
4/5/2016,15:48,5.65833,331.632,328.889
4/5/2016,15:58,5.66528,326.415,328.886
4/5/2016,16:08,5.67222,325.845,328.883
4/5/2016,16:18,5.67917,326.415,328.88
4/5/2016,16:28,5.68611,326.024,328.877
4/5/2016,16:38,5.69306,326.024,328.874
4/5/2016,16:48,5.7,324.197,328.871
4/5/2016,16:58,5.70694,322.783,328.868
4/5/2016,17:08,5.71389,322.783,328.865
4/5/2016,17:18,5.72083,323.611,328.863
4/5/2016,17:28,5.72778,325.114,328.86
4/5/2016,17:38,5.73472,326.151,328.857
4/5/2016,17:48,5.74167,325.796,328.854
4/5/2016,17:58,5.74861,326.529,328.851
4/5/2016,18:08,5.75556,325.796,328.848
4/5/2016,18:18,5.7625,326.544,328.845
4/5/2016,18:28,5.76944,324.705,328.842
4/5/2016,18:38,5.77639,326.363,328.839
4/5/2016,18:48,5.78333,323.154,328.836
4/5/2016,18:58,5.79028,326.363,328.833
